고객번호,A_count지수,B_count지수,C_count지수,D_count지수
11610,1.4000000000000001,0.8,0.4,0.0
11611,0.6000000000000001,0.8,0.0,0.0
11612,0.0,6.000000000000001,-0.19999999999999996,0.0
11613,0.4,1.0,0.0,0.0
11614,-0.19999999999999996,0.0,0.0,0.0
11615,0.4,5.8,0.0,1.0
11616,0.6000000000000001,6.6,1.0,0.0
11617,2.6,0.8,0.0,0.0
11618,-0.19999999999999996,6.4,0.0,1.0
11619,-0.6000000000000003,0.8,0.4,0.0
11620,-0.3999999999999999,1.4000000000000001,1.0,0.0
11621,2.0,1.4000000000000001,0.19999999999999973,1.4000000000000001
11622,3.2,1.4000000000000001,-1.8000000000000003,0.0
11623,0.0,4.800000000000001,0.4,0.0
11624,0.6000000000000001,3.4000000000000004,-0.6000000000000001,0.0
11625,0.4,1.2000000000000002,0.8,0.0
11626,0.19999999999999996,1.0,0.0,0.0
11627,0.8,1.2000000000000002,0.0,0.0
11628,0.4,1.2000000000000002,0.0,0.0
11629,1.4000000000000001,-0.3999999999999999,-0.6000000000000001,0.4
11630,3.6,1.6,0.4,0.0
11632,0.0,1.4000000000000001,0.4,0.0
11633,1.2000000000000002,0.4,0.4,0.0
11634,0.19999999999999996,1.4000000000000001,0.4,0.0
11635,2.4000000000000004,0.4,-0.6000000000000001,0.0
11636,-0.6000000000000001,-1.4000000000000004,0.0,0.0
11637,2.0,0.8,0.8,0.0
11638,4.0,0.4,1.6,0.0
11639,-0.8,1.0,0.0,0.0
11640,0.4,1.8,0.8,0.0
11641,-0.8,0.0,-0.19999999999999996,0.0
11642,-0.8,-1.4000000000000004,0.4,0.0
11643,0.4,2.4000000000000004,0.4,0.4
11644,4.6000000000000005,-2.8000000000000007,0.0,0.0
11645,-0.6000000000000001,0.0,0.8,0.0
11646,-0.19999999999999996,0.19999999999999996,1.4000000000000001,0.0
11647,0.4,-0.6000000000000001,0.8,0.0
11648,1.2000000000000002,-0.8,0.0,0.0
11649,0.4,1.4000000000000001,6.000000000000001,0.0
11650,-2.0,1.0,0.8,0.0
11651,0.8,5.2,0.4,0.0
11652,2.4000000000000004,1.4000000000000001,-0.19999999999999996,0.0
11653,1.2000000000000002,0.0,0.0,0.8
11655,0.0,1.4000000000000001,3.0000000000000004,0.0
11656,-0.6000000000000001,1.4000000000000001,-0.19999999999999996,0.0
11657,3.0000000000000004,2.0,0.4,0.0
11658,0.8,0.8,-1.6,0.0
11659,1.8,1.6,2.0,0.0
11660,2.6,-0.3999999999999999,0.4,0.0
11661,0.6000000000000001,1.0,0.0,0.0
11662,-0.6000000000000001,1.2000000000000002,1.2000000000000002,1.2000000000000002
11663,0.4,0.19999999999999996,1.2000000000000002,0.0
11664,1.2000000000000002,2.4000000000000004,0.4,0.0
11665,2.6,5.0,-0.8,0.0
11666,2.2,0.0,0.4,0.0
11667,0.0,0.0,-1.2000000000000002,0.0
11668,0.0,0.8,0.0,0.0
11669,-0.6000000000000001,0.4,0.0,0.0
11670,0.8,4.6000000000000005,1.2000000000000002,0.0
11671,0.4,6.2,0.0,0.0
11672,0.4,1.4000000000000001,2.4000000000000004,0.0
11673,0.5999999999999996,1.4000000000000001,0.6000000000000001,0.0
11674,1.2000000000000002,2.8000000000000003,1.4000000000000001,2.0
11675,-0.19999999999999996,1.4000000000000001,0.0,0.0
11676,3.8000000000000007,0.4,-1.2000000000000002,0.0
11677,1.4000000000000001,2.4000000000000004,1.6,0.4
11678,1.2000000000000002,2.4000000000000004,1.8,0.0
11679,1.6,0.8,0.4,0.0
11680,-1.2000000000000002,1.2000000000000002,4.6000000000000005,0.0
11681,0.19999999999999996,6.000000000000001,3.0000000000000004,0.0
11682,0.6000000000000001,1.4000000000000001,0.8,0.0
11683,0.19999999999999996,1.4000000000000001,0.0,0.0
11684,2.0,0.4,-0.3999999999999999,0.0
11685,3.0,0.4,1.2000000000000002,0.0
11686,0.8,2.2,0.0,0.0
11687,-0.6000000000000001,0.4,1.4000000000000001,0.0
11688,-0.19999999999999996,4.0,0.0,0.0
11689,2.6,3.0000000000000004,3.2,0.0
11690,0.4,0.8,-3.6000000000000005,0.0
11691,3.6,1.8,1.0,0.0
11692,2.4000000000000004,2.2,1.0,0.0
11693,0.0,2.6,-0.6000000000000001,0.0
11694,0.4,1.4000000000000001,-0.8,0.0
11695,2.8000000000000003,0.0,0.4,0.0
11696,0.8,3.4000000000000004,-0.19999999999999996,0.0
11697,0.4,4.0,0.0,0.0
11698,-0.3999999999999999,1.0,0.0,0.0
11699,1.0,1.8,1.4000000000000001,0.0
11700,2.6,0.8,1.8,0.0
11701,1.2000000000000002,1.0,1.2000000000000002,0.0
11702,0.6000000000000001,0.8,0.4,0.0
11703,1.8,0.19999999999999996,0.8,0.4
11704,-0.19999999999999996,2.8000000000000003,3.4000000000000004,0.0
11705,1.4000000000000001,0.0,3.2,0.0
11706,0.4,1.0,0.0,0.4
11707,-0.19999999999999996,-0.3999999999999999,0.0,0.0
11708,-0.19999999999999996,1.4000000000000001,2.0,0.0
11709,3.0000000000000004,0.4,1.0,0.0
11710,0.4,0.8,1.0,0.0
11711,2.8000000000000003,1.2000000000000002,0.0,0.0
11712,-0.3999999999999999,0.4,1.2000000000000002,0.0
11713,0.4,0.19999999999999996,-3.0,0.0
11714,1.4000000000000001,5.0,0.8,0.0
11715,0.6000000000000001,2.2,0.0,0.0
11716,0.4,2.4000000000000004,4.6000000000000005,0.0
11717,-0.19999999999999996,4.0,-3.0,0.0
11718,-0.19999999999999996,1.4000000000000001,1.8,0.0
11719,1.0,0.8,1.4000000000000001,0.0
11720,1.2000000000000002,0.4,-1.0000000000000002,0.0
11721,0.19999999999999996,1.6,0.0,0.0
11722,1.2000000000000002,0.8,0.8,0.0
11723,0.4,1.0,0.4,0.0
11724,0.8,1.6,0.4,0.0
11725,0.8,-1.2000000000000002,-0.19999999999999996,0.0
11726,3.2,-0.19999999999999996,-0.19999999999999996,0.0
11728,-0.6000000000000001,3.0000000000000004,-2.5999999999999996,0.0
11729,0.3999999999999999,1.2000000000000002,-0.19999999999999996,0.0
11730,3.8000000000000007,3.8000000000000007,-0.3999999999999999,0.0
11731,3.4000000000000004,0.8,0.0,0.8
11732,0.0,0.4,2.2,0.0
11733,-1.4000000000000004,2.2,0.0,0.0
11734,3.2,0.4,1.0,0.0
11735,3.0000000000000004,1.4000000000000001,0.4,0.0
11736,0.4,3.0,0.0,0.0
11737,1.0,1.6,0.0,0.4
11738,-0.19999999999999996,2.4000000000000004,1.2000000000000002,0.0
11739,0.3999999999999999,0.0,-0.6000000000000001,0.0
11740,0.0,0.8,3.4000000000000004,0.0
11741,-0.8,0.4,2.4000000000000004,0.0
11742,0.6000000000000001,3.0000000000000004,0.8,0.0
11743,2.4000000000000004,1.0,0.0,0.0
11744,3.4000000000000004,1.6,0.0,0.0
11745,-0.19999999999999996,4.0,1.2000000000000002,0.0
11746,6.800000000000001,-1.2000000000000002,0.0,0.0
11747,-0.19999999999999996,1.4000000000000001,1.2000000000000002,2.0
11748,1.0,3.0000000000000004,1.0,0.0
11749,-0.3999999999999999,0.0,0.0,0.0
11750,0.8,0.4,0.8,0.0
11751,1.2000000000000002,0.4,0.8,0.0
11752,1.4000000000000001,0.4,-0.20000000000000018,0.0
11753,0.4,-0.19999999999999996,1.2000000000000002,0.0
11754,0.0,0.4,0.4,0.0
11755,-0.19999999999999996,2.6,0.0,0.0
11756,1.8,0.0,0.0,0.0
11757,0.8,0.8,-0.6000000000000001,0.8
11758,1.2000000000000002,0.8,1.6,0.0
11759,0.4,1.4000000000000001,0.4,0.0
11760,0.8,1.2000000000000002,0.0,0.8
11761,1.0,2.0,-0.6000000000000003,0.0
11762,1.8,1.8,1.2000000000000002,0.0
11763,1.8,0.6000000000000001,0.8,0.4
11764,-0.19999999999999996,1.0,4.4,0.0
11765,1.0,0.4,-1.8000000000000003,0.0
11766,0.19999999999999996,0.4,-0.19999999999999996,0.0
11767,2.2,0.4,2.0,0.0
11768,2.2,0.4,1.0,0.0
11769,2.2,1.0,-0.8,0.0
11770,2.0,1.4000000000000001,-1.8000000000000003,2.8000000000000003
11771,1.4000000000000001,1.8,1.0,0.0
11772,-1.2000000000000002,2.0,1.2000000000000002,0.0
11773,0.4,1.4000000000000001,-2.4000000000000004,0.0
11774,0.4,0.4,-0.6000000000000001,0.0
11775,1.4000000000000001,6.6,1.2000000000000002,0.0
11776,-1.4,1.0,0.6000000000000001,0.0
11777,3.6,1.4000000000000001,0.0,0.0
11778,3.2,3.2,5.800000000000001,0.0
11779,-0.19999999999999996,3.4000000000000004,0.0,6.000000000000001
11780,1.4000000000000001,1.0,0.4,0.0
11781,3.2,0.8,0.4,0.0
11782,3.4000000000000004,0.8,0.0,0.0
11783,0.8,-1.0000000000000002,1.8,0.0
11784,3.2,1.2000000000000002,-0.6000000000000001,0.0
11785,1.4000000000000001,1.2000000000000002,-0.19999999999999996,0.0
11786,0.0,1.4000000000000001,0.0,0.0
11787,1.0,1.2000000000000002,-0.6000000000000001,0.0
11788,0.8,-1.8000000000000003,0.0,3.0000000000000004
11789,1.2000000000000002,-0.6000000000000001,2.8000000000000003,0.0
11790,1.2000000000000002,1.8,2.2,0.0
11791,0.4,2.2,4.800000000000001,0.0
11792,0.4,0.0,-0.8,0.0
11793,4.2,5.6000000000000005,0.0,0.0
11794,0.19999999999999996,1.8,-0.6000000000000001,0.0
11795,0.0,1.6,3.6,0.0
11796,-1.2000000000000002,4.800000000000001,-0.6000000000000001,0.0
11797,-1.2000000000000002,1.4000000000000001,4.6000000000000005,0.0
11798,2.8000000000000003,1.0,0.0,0.0
11799,-0.6000000000000001,3.8000000000000007,1.6,0.0
11800,0.8,2.4000000000000004,-1.8000000000000003,0.0
11801,0.4,2.0,0.0,0.0
11802,0.19999999999999996,3.4000000000000004,0.0,0.0
11803,2.4000000000000004,0.4,1.4000000000000001,0.0
11804,1.0,1.0,0.4,0.0
11805,0.4,0.6000000000000001,-0.6000000000000001,0.0
11806,1.2000000000000002,1.4000000000000001,1.0,0.0
11807,2.0,0.8,-0.3999999999999999,0.0
11808,-0.8,-0.8,-0.6000000000000001,0.0
11809,0.19999999999999996,0.8,1.8,0.0
11810,2.4000000000000004,3.8,0.0,0.0
11811,1.6,0.19999999999999996,-0.19999999999999996,0.0
11812,7.000000000000001,-1.4000000000000004,2.2,0.0
11813,-1.0000000000000002,1.2000000000000002,0.4,0.0
11814,5.0,3.2,-0.6000000000000001,0.0
11815,0.4,-0.19999999999999996,-0.6000000000000001,0.0
11816,2.2,0.4,0.4,0.0
11817,1.8,3.0000000000000004,-1.8000000000000003,1.0
11818,1.8,3.8000000000000007,-0.3999999999999999,0.0
11819,2.8000000000000003,0.4,0.0,0.0
11820,-0.6000000000000001,1.0,0.0,0.0
11821,1.2000000000000002,0.19999999999999996,4.0,0.0
11822,1.8,0.8,1.8,0.0
11823,1.2000000000000002,0.4,2.8000000000000003,0.0
11824,2.0,2.0,0.8,0.0
11825,1.2000000000000002,-0.6000000000000001,-0.19999999999999996,0.0
11826,-0.6000000000000001,1.0,6.800000000000001,0.0
11827,-0.19999999999999996,3.2,0.0,0.0
11828,1.4000000000000001,0.6000000000000001,1.0,0.0
11829,-0.19999999999999996,0.0,1.4000000000000001,0.0
11830,0.6000000000000001,4.2,1.0,0.0
11831,3.2,0.6000000000000001,-0.6000000000000001,0.0
11832,1.8,0.0,0.0,0.0
11833,0.4,2.6,0.4,0.0
11834,-0.19999999999999996,6.2,1.6,1.0
11835,0.4,1.0,3.6,0.0
11836,0.19999999999999996,6.800000000000001,4.2,0.0
11837,0.4,0.4,0.8,0.0
11838,5.0,0.4,-0.3999999999999999,0.0
11839,0.19999999999999996,1.4000000000000001,-0.6000000000000001,0.0
11840,0.19999999999999996,-0.20000000000000018,0.4,0.0
11841,4.4,1.4000000000000001,0.4,0.0
11842,0.4,-0.8,0.0,0.0
11843,0.4,0.6000000000000001,0.0,0.4
11844,1.4000000000000001,2.0,-0.6000000000000001,0.0
11845,1.2000000000000002,2.2,-0.6000000000000001,0.0
11846,0.4,0.4,0.4,0.0
11847,6.0,1.4000000000000001,3.2,0.0
11848,-0.19999999999999996,0.19999999999999996,0.4,0.0
11849,2.0,0.4,0.19999999999999996,0.0
11850,3.2,-0.6000000000000001,2.8000000000000003,0.0
11851,-1.2000000000000002,0.4,0.0,0.0
11852,1.4000000000000001,8.0,0.8,0.0
11853,2.0,3.6,0.0,0.0
11854,0.4,0.4,1.2000000000000002,0.0
11855,0.4,1.4000000000000001,0.8,0.0
11856,2.6,-0.6000000000000001,3.0000000000000004,0.0
11857,-0.19999999999999996,1.6,0.4,0.0
11859,2.2,3.2,5.6000000000000005,0.4
11860,0.4,1.2000000000000002,0.8,0.0
11861,0.4,2.2,1.4000000000000001,0.0
11862,1.0,3.2,1.2000000000000002,0.0
11863,0.4,2.6,0.0,0.0
11864,0.4,1.2000000000000002,0.0,0.0
11865,1.2000000000000002,1.8,0.4,0.0
11866,0.8,3.4000000000000004,0.0,3.0000000000000004
11867,0.0,1.4000000000000001,0.4,0.0
11869,2.2,0.8,2.8000000000000003,0.0
11870,1.8,1.8,-2.0,0.0
11871,1.8,1.4000000000000001,-0.19999999999999996,0.0
11872,-1.4000000000000004,3.8000000000000007,0.19999999999999996,6.4
11873,1.2000000000000002,3.2,-0.19999999999999996,0.0
11874,-0.19999999999999996,1.4000000000000001,0.8,0.0
11875,-0.8,2.2,0.4,0.0
11876,0.4,0.4,0.0,0.0
11877,1.6,1.4000000000000001,0.4,0.0
11878,3.0,1.4000000000000001,0.8,0.0
11879,1.4000000000000001,-0.19999999999999996,0.0,0.0
11880,0.4,1.8,2.4000000000000004,0.4
11881,1.2000000000000002,0.4,0.0,0.0
11882,2.4000000000000004,1.4000000000000001,0.0,0.0
11883,1.8,1.2000000000000002,2.8000000000000003,0.0
11884,-1.2000000000000002,-0.19999999999999996,0.0,0.4
11885,-0.19999999999999996,0.4,0.4,0.0
11886,1.0,0.8,1.2000000000000002,0.0
11887,0.4,0.8,0.0,0.0
11888,0.6000000000000001,1.2000000000000002,1.6,0.0
11889,0.19999999999999996,1.4000000000000001,0.4,0.0
11890,3.0000000000000004,6.000000000000001,0.4,0.0
11891,0.6000000000000001,0.4,0.8,0.0
11892,-1.2000000000000002,1.8,4.2,0.0
11893,1.4000000000000001,0.0,2.6,0.0
11895,0.4,1.2000000000000002,1.0,0.0
11896,-1.0000000000000002,1.8,0.8,0.0
11897,0.19999999999999996,3.2,0.0,0.0
11898,1.4000000000000001,2.4000000000000004,0.8,0.0
11899,1.4000000000000001,2.0,-0.3999999999999999,0.0
11900,0.4,1.2000000000000002,-0.6000000000000001,0.0
11901,0.4,1.2000000000000002,1.2000000000000002,0.0
11902,4.2,0.0,-1.2000000000000002,0.0
11903,1.4000000000000001,-0.6000000000000001,0.0,0.0
11904,0.8,1.8,1.0,0.0
11905,0.4,0.0,0.0,0.0
11906,0.4,0.0,1.2000000000000002,0.0
11907,1.2000000000000002,0.4,0.0,0.0
11908,1.4000000000000001,1.2000000000000002,0.4,0.0
11909,0.8,1.4000000000000001,-1.2000000000000002,0.0
11910,3.6,0.4,-0.6000000000000001,0.0
11911,0.8,1.0,0.4,0.0
11912,1.0,5.2,-1.0000000000000002,0.0
11913,0.4,1.8,0.4,0.8
11914,0.19999999999999996,1.4000000000000001,2.2,0.0
11915,0.4,-1.4000000000000004,-0.6000000000000001,0.0
11916,0.0,2.8000000000000003,0.0,0.0
11917,0.4,1.2000000000000002,1.6,0.0
11918,0.8,1.4000000000000001,1.0,0.0
11919,-1.2000000000000002,0.8,0.0,0.0
11920,5.800000000000001,0.4,-1.2000000000000002,0.0
11921,-0.19999999999999996,0.0,0.0,0.0
11922,2.4000000000000004,-1.4000000000000004,2.6000000000000005,0.0
11923,-0.19999999999999996,3.0000000000000004,-1.2000000000000002,0.0
11924,0.0,0.0,1.0,0.0
11925,3.2,0.4,0.0,0.0
11926,1.2000000000000002,1.8,-1.2000000000000002,0.0
11927,0.4,2.0,1.0,0.0
11928,0.4,0.8,1.0,0.0
11929,1.0,0.0,0.0,0.0
11930,1.0,8.4,2.8000000000000003,0.0
11931,0.4,1.0,0.0,0.8
11932,-0.6000000000000001,0.0,0.0,0.0
11933,0.8,5.4,1.4000000000000001,2.0
11934,1.2000000000000002,0.4,1.6,0.0
11935,2.0,2.0,0.0,0.0
11936,-0.6000000000000003,0.8,0.4,0.0
11937,3.4000000000000004,0.8,-0.8,0.0
11938,-2.4000000000000004,0.4,0.4,0.0
11939,0.0,-0.3999999999999999,7.4,0.0
11940,2.8000000000000003,0.4,-0.19999999999999996,1.6
11941,-0.19999999999999996,1.4000000000000001,3.2,0.0
11942,-0.19999999999999996,0.0,-0.6000000000000001,0.0
11943,0.8,2.0,-0.3999999999999999,0.0
11944,0.0,1.8,0.0,0.0
11945,0.4,0.4,1.0,0.0
11946,1.0,0.8,1.0,0.0
11947,-1.4000000000000004,0.4,-1.2000000000000002,0.0
11948,1.8,-2.5999999999999996,1.8,0.0
11949,2.6,0.3999999999999999,0.4,0.0
11950,-1.4000000000000004,2.4000000000000004,1.8,0.0
11952,0.8,0.4,3.2,0.0
11953,4.4,0.8,-0.8,0.0
11954,1.0,1.4000000000000001,3.4000000000000004,0.0
11955,2.6,0.4,0.0,0.0
11956,0.8,2.4000000000000004,0.0,0.4
11957,0.0,1.4000000000000001,1.6,0.0
11958,1.8,1.4000000000000001,1.2000000000000002,0.0
11959,3.4000000000000004,0.8,0.6000000000000001,0.0
11960,0.8,1.4000000000000001,1.4000000000000001,0.0
11961,0.4,0.3999999999999999,0.0,-0.6000000000000001
11962,1.6,2.0,1.6,0.0
11963,0.8,0.0,0.4,0.0
11964,0.8,2.2,0.4,0.0
11965,-0.19999999999999996,1.8,6.4,0.0
11966,0.19999999999999996,0.0,0.8,0.0
11967,1.8,2.4000000000000004,3.8000000000000007,0.0
11968,0.4,1.6,0.0,0.0
11969,1.0,0.8,0.8,0.0
11970,0.8,0.19999999999999973,0.4,0.0
11971,1.6,1.0,0.4,0.0
11972,0.3999999999999999,-0.6000000000000001,0.8,0.0
11973,0.8,2.4000000000000004,0.0,0.0
11974,1.2000000000000002,0.0,2.0,0.0
11975,0.0,0.8,1.0,0.0
11976,3.0000000000000004,-0.6000000000000001,1.2000000000000002,0.0
11977,1.4000000000000001,-0.19999999999999996,0.0,0.0
11978,-0.8,2.8000000000000003,0.0,0.0
11979,0.4,5.6000000000000005,1.2000000000000002,0.0
11980,-1.8000000000000003,0.6000000000000001,1.6,0.0
11981,7.0,3.0000000000000004,1.0,0.0
11982,0.0,2.0,0.4,0.0
11983,0.8,0.4,-0.6000000000000001,0.0
11984,0.4,1.6,0.4,0.0
11985,1.2000000000000002,1.4000000000000001,0.8,0.0
11986,1.6,1.8,4.800000000000001,0.0
11987,0.4,1.4000000000000001,0.8,0.0
11988,-0.19999999999999996,1.4000000000000001,2.4000000000000004,3.2
11989,-1.4000000000000004,1.8,0.0,0.0
11990,0.4,-0.8,0.4,0.0
11991,1.0,0.4,0.0,0.0
11992,0.4,0.8,1.4000000000000001,0.0
11993,0.6000000000000001,0.4,0.6000000000000005,0.0
11994,1.2000000000000002,0.3999999999999999,-0.6000000000000001,0.0
11995,3.2,3.8000000000000007,2.8000000000000003,0.0
11996,-0.6000000000000001,0.8,0.0,1.2000000000000002
11997,2.8000000000000003,1.2000000000000002,0.4,0.0
11998,0.8,1.6,-0.6000000000000001,0.0
11999,1.2000000000000002,0.8,0.0,0.0
12000,0.19999999999999996,1.6,-0.19999999999999996,3.6
12001,-0.6000000000000001,1.4000000000000001,-0.6000000000000001,0.0
12002,-0.6000000000000001,1.8,0.0,0.0
12003,-0.6000000000000001,2.4000000000000004,2.6,0.0
12004,1.0,0.8,0.19999999999999973,0.0
12005,1.4000000000000001,4.800000000000001,-0.6000000000000003,0.0
12006,0.4,0.8,0.0,0.0
12007,-0.19999999999999996,1.4000000000000001,0.0,0.0
12008,0.4,2.8000000000000003,0.0,0.4
12009,0.8,5.8,0.0,1.6
12010,0.4,2.0,0.0,0.0
12011,-1.6,1.4000000000000001,1.0,0.0
12012,2.2,2.0,3.8000000000000007,0.0
12013,1.4000000000000001,-1.7999999999999998,1.0,0.0
12014,0.0,1.4000000000000001,0.0,0.0
12015,0.4,-0.20000000000000018,0.0,0.0
12016,4.0,-0.19999999999999996,3.0000000000000004,0.0
12017,0.8,1.0,-0.6000000000000003,2.8000000000000003
12018,1.2000000000000002,0.0,1.0,0.0
12019,0.4,0.8,0.0,0.0
12020,0.6000000000000001,1.2000000000000002,0.0,0.0
12021,0.4,1.4000000000000001,0.8,0.0
12022,3.2,1.4000000000000001,1.6,0.0
12023,2.4000000000000004,2.8000000000000003,1.2000000000000002,0.0
12024,0.8,-0.8,0.4,0.0
12025,1.4000000000000001,1.2000000000000002,3.2,0.0
12026,0.4,0.19999999999999996,-0.6000000000000001,0.0
12027,0.8,-0.6000000000000001,-0.20000000000000018,0.0
12028,-0.6000000000000001,0.4,0.0,0.0
12029,1.6,1.6,5.0,0.0
12030,2.0,5.2,-0.6000000000000001,0.0
12031,-1.2000000000000002,-1.8000000000000003,0.0,0.0
12032,-0.20000000000000018,1.4000000000000001,1.2000000000000002,0.0
12033,2.2,0.0,0.0,0.0
12034,0.8,1.2000000000000002,0.4,0.0
12035,1.0,-0.6000000000000001,0.4,0.0
12036,0.4,0.0,0.0,0.0
12037,2.4000000000000004,0.3999999999999999,0.4,1.6
12038,0.8,0.0,0.0,0.0
12039,0.8,1.4000000000000001,0.0,0.0
12040,2.4000000000000004,1.8,0.19999999999999996,0.0
12041,4.2,0.8,2.4000000000000004,0.0
12042,1.4000000000000001,5.800000000000001,0.0,2.8000000000000003
12043,0.8,2.4000000000000004,0.0,0.0
12044,4.0,0.19999999999999996,1.8,0.0
12045,-0.3999999999999999,1.8,-1.8000000000000003,0.0
12046,2.2,0.0,0.0,0.0
12047,0.4,0.4,1.4000000000000001,0.0
12048,1.2000000000000002,0.8,-1.0000000000000002,0.0
12049,1.4000000000000001,1.4000000000000001,0.0,0.0
12050,0.8,1.4000000000000001,-0.8,0.0
12051,0.4,0.4,0.8,0.0
12052,1.0,-0.20000000000000018,0.0,0.0
12053,0.4,5.8,0.4,0.4
12054,1.6,1.8,0.0,0.0
12055,0.6000000000000001,1.6,6.000000000000001,0.0
12056,2.4000000000000004,2.4000000000000004,0.8,0.0
12057,0.4,0.4,0.0,1.4000000000000001
12058,0.4,1.6,0.6000000000000001,0.0
12059,0.8,4.4,0.0,0.0
12060,2.0,0.0,-3.0,0.0
12061,1.0,0.4,0.8,0.0
12062,3.0000000000000004,3.0000000000000004,0.8,0.0
12063,1.0,1.8,4.0,0.0
12064,2.2,1.2000000000000002,-1.2000000000000002,0.0
12065,-0.3999999999999999,1.0,3.0000000000000004,0.0
12066,0.8,7.000000000000001,0.8,0.0
12067,0.8,0.4,0.0,0.0
12068,0.4,1.8,0.8,0.0
12069,0.0,1.8,0.4,4.0
12070,0.8,0.8,1.2000000000000002,-0.6000000000000001
12071,2.8000000000000003,2.6,0.0,0.0
12072,0.4,2.4000000000000004,0.0,0.0
12073,0.4,2.2,0.8,2.4000000000000004
12074,0.4,3.2,-1.8000000000000003,0.0
12075,1.4000000000000001,0.0,0.0,0.0
12076,1.8,0.4,0.0,0.0
12078,-0.19999999999999996,4.2,-0.7999999999999998,0.0
12079,1.8,1.8,-0.6000000000000003,0.4
12080,-0.3999999999999999,1.4000000000000001,2.2,0.0
12081,2.4000000000000004,1.2000000000000002,3.0,0.0
12082,0.4,0.4,0.4,0.0
12083,1.4000000000000001,0.4,0.4,0.0
12084,0.8,1.2000000000000002,0.0,0.0
12085,0.0,2.0,3.0000000000000004,0.0
12086,-0.19999999999999996,0.8,0.4,2.0
12087,0.8,1.4000000000000001,3.0000000000000004,0.0
12088,0.8,0.19999999999999996,0.0,0.0
12089,3.8000000000000007,1.4000000000000001,2.8000000000000003,0.0
12090,1.0,-0.6000000000000001,1.4000000000000001,1.4000000000000001
12091,0.4,0.8,2.2,0.0
12092,0.4,0.8,0.0,0.0
12093,1.4000000000000001,3.4000000000000004,1.2000000000000002,0.0
12094,1.4000000000000001,1.8,0.8,0.0
12095,1.4000000000000001,6.6,0.0,0.0
12096,1.6,1.8,-1.4000000000000004,0.0
12097,1.8,-0.3999999999999999,0.0,0.0
12098,1.0,-1.2000000000000002,0.4,0.0
12099,0.0,3.0,-0.6000000000000001,0.0
12100,-0.19999999999999996,-1.8000000000000003,0.0,0.0
12101,0.8,0.8,0.8,0.0
12102,4.6000000000000005,0.4,1.2000000000000002,0.0
12103,0.6000000000000001,1.2000000000000002,0.4,0.0
12104,0.4,0.8,1.8,0.0
12105,-0.3999999999999999,0.4,0.19999999999999996,0.0
12106,6.2,5.2,-0.3999999999999999,6.800000000000001
12107,0.8,-0.19999999999999996,3.8000000000000007,1.2000000000000002
12108,-0.6000000000000003,-0.8,0.8,0.0
12109,0.0,1.4000000000000001,0.0,0.0
12110,2.4000000000000004,1.2000000000000002,-1.0000000000000002,0.0
12111,0.0,1.4000000000000001,-0.6000000000000001,0.0
12112,0.4,2.6,-0.19999999999999996,0.0
12113,1.0,4.2,0.0,0.0
12114,5.2,2.4000000000000004,0.4,0.0
12115,0.8,3.8000000000000007,-0.6000000000000001,0.0
12116,0.0,4.6000000000000005,1.2000000000000002,0.0
12117,0.8,1.2000000000000002,4.0,0.0
12118,0.8,-1.2000000000000002,0.19999999999999996,0.0
12119,1.4000000000000001,1.4000000000000001,0.0,0.0
12120,1.4000000000000001,3.8000000000000007,1.2000000000000002,0.0
12121,0.4,3.2,0.0,0.0
12122,2.2,1.2000000000000002,0.0,0.0
12123,3.2,-4.2,1.2000000000000002,0.0
12124,0.4,1.4000000000000001,0.6000000000000001,0.0
12125,0.8,1.0,0.8,0.0
12126,0.0,0.0,0.0,0.0
12127,0.4,5.0,1.2000000000000002,0.0
12128,3.0000000000000004,0.8,1.0,0.0
12129,0.8,0.0,-0.3999999999999999,0.8
12130,1.8,2.0,0.0,0.0
12131,0.0,0.4,4.0,0.0
12132,-0.19999999999999996,5.0,0.0,1.6
12133,-0.6000000000000001,0.0,3.8000000000000007,1.2000000000000002
12134,2.4000000000000004,2.4000000000000004,0.0,0.0
12135,0.8,7.4,5.0,0.0
12137,1.0,4.2,0.0,0.0
12138,0.8,3.6,1.2000000000000002,-1.4000000000000004
12139,0.4,5.8,5.0,0.0
12140,1.8,0.19999999999999996,-1.0000000000000002,0.0
12141,1.8,0.0,-1.8000000000000003,0.0
12142,1.4000000000000001,1.4000000000000001,1.8,0.0
12143,1.6,-0.20000000000000018,-0.6000000000000001,0.0
12144,-0.8,1.4000000000000001,1.8,0.0
12145,1.8,-2.4000000000000004,-1.8000000000000003,0.0
12146,0.8,1.2000000000000002,0.0,0.0
12147,1.8,3.2,2.0,0.0
12148,0.0,4.6000000000000005,0.0,0.0
