고객번호,분기_count지수
10855,1.2000000000000002
10856,-0.7999999999999998
10857,1.8
10858,0.8
10861,-0.3999999999999999
10862,1.8
10863,1.2000000000000002
10864,-0.3999999999999999
10865,2.2
10866,1.2000000000000002
10867,0.3999999999999999
10868,2.2
10869,1.2000000000000002
10870,-0.3999999999999999
10871,2.2
10872,1.2000000000000002
10873,0.3999999999999999
10874,2.2
10875,1.2000000000000002
10876,-0.3999999999999999
10877,2.2
10878,2.8000000000000003
10879,0.3999999999999999
10880,0.8
10881,3.2
10882,0.0
10883,1.2000000000000002
10884,2.8000000000000003
10885,0.3999999999999999
10886,0.8
10887,3.2
10888,0.0
10889,1.2000000000000002
10890,2.8000000000000003
10891,0.3999999999999999
10892,1.4000000000000001
10893,4.0
10894,4.4
10895,0.6000000000000001
10896,4.800000000000001
10897,3.6
10898,1.4000000000000001
10899,4.0
10901,4.4
10902,0.6000000000000001
10903,4.800000000000001
10904,3.6
10905,1.4000000000000001
10906,4.0
10907,4.0
10908,0.6000000000000001
10909,5.2
10910,3.2
10911,3.4000000000000004
10912,3.6
10913,4.0
10914,0.6000000000000001
10915,5.2
10916,3.2
10917,3.4000000000000004
10918,3.6
10919,4.0
10920,0.6000000000000001
10921,4.0
10922,6.0
10923,6.4
10924,4.4
10925,4.0
10926,6.4
10927,4.0
10928,6.0
10929,6.4
10930,4.4
10931,4.0
10932,6.4
10933,4.0
10934,6.0
10935,3.4000000000000004
10936,4.2
10937,3.0
10938,5.4
10939,2.6
10940,4.2
10941,3.4000000000000004
10942,4.2
10943,3.0
10944,5.4
10945,2.6
10946,4.2
10947,3.4000000000000004
10948,4.2
10949,1.0
10950,5.800000000000001
10951,1.6
10952,2.4000000000000004
10953,4.4
10954,2.6
10955,1.0
10956,5.800000000000001
10957,1.6
10958,2.4000000000000004
10959,4.4
10960,2.6
10961,1.0
10962,5.800000000000001
10963,2.4000000000000004
10964,2.4000000000000004
10965,3.2
10966,3.8
10967,1.0
10968,3.8000000000000007
10969,2.4000000000000004
10970,2.4000000000000004
10971,3.2
10972,3.8
10973,1.0
10974,3.8000000000000007
10975,2.4000000000000004
10976,2.4000000000000004
10977,6.200000000000001
10978,1.0
10979,2.0
10980,3.4000000000000004
10981,3.0
10982,0.0
10983,6.200000000000001
10984,1.0
10985,2.0
10986,3.4000000000000004
10987,3.0
10988,0.0
10989,6.200000000000001
10990,1.0
10991,2.0
10992,5.8
10993,2.4000000000000004
10994,3.0
10995,2.8000000000000003
10996,3.4000000000000004
10997,2.0
10998,5.8
10999,2.4000000000000004
11000,3.0
11001,2.8000000000000003
11002,3.4000000000000004
11003,2.0
11004,5.8
11005,-0.6000000000000003
11006,4.800000000000001
11007,3.4000000000000004
11008,4.4
11009,-0.20000000000000018
11010,9.600000000000001
11011,-0.6000000000000003
11012,4.800000000000001
11013,3.4000000000000004
11014,4.4
11015,-0.20000000000000018
11016,9.600000000000001
11017,-0.6000000000000003
11018,4.800000000000001
11019,1.2000000000000002
11020,-1.6
11021,-1.2000000000000002
11022,3.2
11024,-1.6
11025,-1.6
11026,1.2000000000000002
11027,-0.7999999999999998
11028,-1.6
11029,2.4000000000000004
11030,-1.2000000000000002
11031,-0.7999999999999998
11032,1.2000000000000002
11033,-1.6
11034,-0.6000000000000003
11035,5.0
11036,-0.6000000000000003
11037,-0.6000000000000003
11038,1.0
11039,-0.20000000000000018
11040,-1.0000000000000002
11041,4.2
11042,-0.20000000000000018
11043,0.19999999999999973
11044,1.4000000000000001
11045,-1.0000000000000002
11046,-0.6000000000000003
11047,5.0
11048,2.2
11049,1.8
11051,-0.20000000000000018
11052,2.6
11053,2.6
11054,-1.0000000000000002
11055,2.6
11056,2.6
11057,-0.20000000000000018
11058,1.8
11059,3.0
11060,-0.6000000000000003
11061,2.2
11062,1.8
11063,-0.6000000000000003
11064,3.0
11065,2.2
11066,-0.6000000000000003
11067,2.2
11068,3.0
11069,-0.6000000000000003
11070,2.2
11071,2.6
11073,-0.20000000000000018
11074,1.8
11075,2.2
11076,-0.6000000000000003
11077,3.0
11078,3.4000000000000004
11079,1.4
11080,3.4000000000000004
11081,4.2
11082,-0.20000000000000018
11083,3.8
11084,3.4000000000000004
11086,1.4
11087,3.4000000000000004
11088,4.2
11089,-0.20000000000000018
11090,3.8
11091,3.4000000000000004
11092,1.4
11093,2.4000000000000004
11094,4.4
11095,0.3999999999999999
11096,2.8000000000000003
11097,4.0
11098,2.0
11099,2.4000000000000004
11100,4.4
11101,0.3999999999999999
11102,2.8000000000000003
11103,4.0
11104,2.0
11105,2.4000000000000004
11106,4.4
11107,0.0
11108,0.3999999999999999
11109,4.4
11110,0.0
11111,0.3999999999999999
11112,2.4000000000000004
11113,0.3999999999999999
11114,0.3999999999999999
11115,3.2
11116,0.0
11117,0.3999999999999999
11118,4.0
11119,0.0
11120,0.3999999999999999
11121,2.8000000000000003
11122,2.2
11123,0.8000000000000003
11124,6.2
11125,-0.3999999999999999
11126,3.4000000000000004
11127,1.6
11128,3.8
11129,0.8000000000000003
11130,6.2
11131,-0.7999999999999998
11132,5.0
11133,2.8000000000000003
11134,2.2
11135,-0.3999999999999999
11136,7.200000000000001
11137,-0.3999999999999999
11138,6.4
11139,-1.2000000000000002
11140,8.4
11141,-0.3999999999999999
11142,7.200000000000001
11143,-0.7999999999999998
11144,8.0
11145,0.0
11146,6.800000000000001
11147,-0.3999999999999999
11148,7.200000000000001
11149,1.0
11150,5.4
11151,1.0
11152,4.0
11153,2.4
11154,6.4
11155,-0.20000000000000018
11156,4.6000000000000005
11157,2.2
11158,5.2
11159,1.2000000000000002
11160,6.0
11161,1.0
11162,5.4
11163,3.2
11164,2.0
11165,0.5999999999999996
11166,4.4
11167,0.8
11168,0.19999999999999973
11169,3.2
11170,2.0
11171,0.5999999999999996
11172,4.4
11173,0.8
11174,0.19999999999999973
11175,3.2
11176,2.0
11177,0.5999999999999996
11178,4.4
11179,1.2000000000000002
11180,1.0
11181,3.2
11182,3.6
11183,0.5999999999999996
11184,4.4
11185,1.2000000000000002
11186,1.0
11187,3.2
11188,3.6
11189,0.5999999999999996
11190,4.4
11191,3.4000000000000004
11192,1.0
11193,2.4000000000000004
11194,4.2
11196,0.19999999999999973
11197,2.8000000000000003
11198,3.4000000000000004
11199,1.0
11200,2.4000000000000004
11201,4.2
11202,0.19999999999999973
11203,2.8000000000000003
11204,3.4000000000000004
11205,1.0
11206,0.5999999999999996
11207,4.2
11208,0.8000000000000003
11209,4.4
11210,1.2000000000000002
11211,4.2
11212,-0.20000000000000018
11213,5.0
11214,1.2000000000000002
11215,3.6
11216,0.8000000000000003
11217,5.0
11218,0.5999999999999996
11219,4.2
11220,0.3999999999999999
11221,4.0
11222,0.0
11223,5.800000000000001
11224,-0.6000000000000003
11225,4.6000000000000005
11226,0.3999999999999999
11228,5.2
11229,0.3999999999999999
11230,4.6000000000000005
11231,-0.20000000000000018
11232,5.800000000000001
11233,0.3999999999999999
11234,4.0
11235,2.4000000000000004
11236,3.8
11237,3.6
11238,2.4000000000000004
11239,3.8
11240,4.0
11241,0.4
11242,3.0
11243,4.0
11244,2.4000000000000004
11245,1.4000000000000001
11246,5.2
11247,2.4000000000000004
11248,3.8
11249,3.0
11250,3.0
11251,2.8000000000000003
11252,5.0
11253,-0.19999999999999996
11254,3.6
11255,3.0
11256,3.4000000000000004
11258,0.8
11259,5.800000000000001
11260,1.4000000000000001
11261,4.800000000000001
11262,3.0
11263,3.0
11264,2.4000000000000004
11265,6.200000000000001
11266,0.19999999999999996
11267,3.6
11268,3.4000000000000004
11269,5.0
11270,0.8
11271,6.200000000000001
11272,1.4000000000000001
11273,5.6
11274,3.4000000000000004
11275,3.8
11276,2.4000000000000004
11277,6.200000000000001
11278,3.2
11279,2.0
11280,4.4
11281,1.2000000000000002
11282,3.2
11283,3.2000000000000006
11284,3.2
11285,2.0
11286,4.4
11287,1.2000000000000002
11288,3.2
11289,3.2000000000000006
11290,3.2
11291,2.0
11292,4.4
11293,0.8000000000000003
11294,2.8000000000000003
11295,1.6
11296,2.8000000000000003
11297,0.8000000000000003
11298,4.0
11299,0.8000000000000003
11300,3.2
11301,1.2000000000000002
11302,2.8000000000000003
11303,0.8000000000000003
11304,4.4
11305,0.8000000000000003
11306,6.2
11307,3.0
11309,7.4
11310,6.2
11311,1.8
11312,6.2
11313,6.6
11314,3.0
11315,7.4
11316,5.8
11317,1.8
11318,6.2
11319,6.2
11320,3.0
11321,8.0
11322,6.2
11323,-1.6
11324,7.600000000000001
11325,5.4
11326,-0.3999999999999999
11327,7.600000000000001
11328,5.8
11329,-1.6
11330,7.600000000000001
11331,5.0
11332,-0.7999999999999998
11333,8.0
11334,6.2
11335,-0.7999999999999998
11336,8.4
11337,5.4
11338,-1.2000000000000002
11339,6.800000000000001
11340,6.6
11341,-0.7999999999999998
11342,8.4
11343,5.0
11344,-1.6
11345,7.200000000000001
11346,7.0
11347,-0.7999999999999998
11348,8.4
11349,2.4000000000000004
11350,-2.4000000000000004
11351,3.6
11352,1.2000000000000002
11353,-0.7999999999999998
11354,2.8000000000000003
11355,2.4000000000000004
11356,-2.4000000000000004
11357,3.6
11358,1.2000000000000002
11359,-0.7999999999999998
11360,2.8000000000000003
11361,2.4000000000000004
11362,-2.4000000000000004
11363,2.2
11364,2.2
11365,-0.8
11366,2.2
11367,2.2
11368,-0.8
11369,2.2
11370,2.2
11371,-0.8
11372,2.2
11373,2.2
11374,-0.8
11375,2.2
11376,2.2
11377,-0.3999999999999999
11378,2.6
11379,3.4000000000000004
11380,-0.3999999999999999
11381,2.6
11382,3.4000000000000004
11383,-0.3999999999999999
11384,2.6
11385,3.4000000000000004
11386,-0.3999999999999999
11387,2.6
11388,3.4000000000000004
11389,-0.3999999999999999
11390,2.6
11391,2.2
11392,1.0
11393,4.0
11394,3.4000000000000004
11395,-0.19999999999999996
11396,5.2
11397,2.2
11398,1.0
11399,4.0
11400,3.0
11401,-0.19999999999999996
11402,5.2
11403,2.2
11404,1.0
11405,4.0
11406,2.4000000000000004
11407,0.4
11408,5.2
11409,1.2000000000000002
11410,2.0
11411,4.0
11412,2.0
11413,0.4
11414,5.2
11415,1.2000000000000002
11416,2.0
11417,4.0
11418,2.4000000000000004
11419,4.0
11420,8.4
11421,4.0
11422,3.6
11423,8.0
11424,4.4
11425,4.0
11426,7.200000000000001
11427,4.0
11428,4.800000000000001
11429,8.0
11430,3.2
11431,4.0
11432,8.4
11433,0.3999999999999999
11434,5.0
11435,1.0
11436,0.7999999999999998
11437,5.4
11438,0.19999999999999973
11439,0.3999999999999999
11440,6.200000000000001
11441,1.0
11442,-0.3999999999999999
11443,5.4
11444,1.4
11445,0.3999999999999999
11446,5.0
11447,-1.7999999999999998
11448,-1.2000000000000002
11449,7.800000000000001
11450,-1.7999999999999998
11451,-1.2000000000000002
11452,7.800000000000001
11453,-1.7999999999999998
11454,-1.2000000000000002
11455,7.800000000000001
11456,-1.7999999999999998
11457,-1.2000000000000002
11458,7.800000000000001
11459,-1.7999999999999998
11460,-1.2000000000000002
11462,9.0
11463,-1.4
11464,-1.6
11465,7.800000000000001
11466,-1.4
11467,-0.7999999999999998
11468,9.0
11469,-1.4
11470,-1.6
11471,7.800000000000001
11472,-1.4
11473,-0.7999999999999998
11474,9.0
11475,-1.4
11476,-0.6000000000000003
11477,7.800000000000001
11478,-1.4
11479,6.200000000000001
11480,4.6000000000000005
11481,4.2
11482,-0.6000000000000003
11483,7.800000000000001
11484,-1.4
11485,6.200000000000001
11486,4.6000000000000005
11487,4.2
11488,-0.6000000000000003
11489,7.800000000000001
11490,-3.6000000000000005
11491,3.2
11492,-2.8000000000000007
11493,2.4000000000000004
11494,-3.2000000000000006
11495,1.2000000000000002
11496,-3.6000000000000005
11497,2.8000000000000003
11498,-3.2000000000000006
11499,2.4000000000000004
11500,-3.2000000000000006
11501,2.4000000000000004
11502,-3.6000000000000005
11503,3.2
11504,4.2
11505,2.4000000000000004
11506,3.0
11507,0.5999999999999996
11508,3.4000000000000004
11509,4.6000000000000005
11510,1.6
11511,-1.0000000000000002
11512,5.6000000000000005
11513,2.4000000000000004
11514,0.3999999999999999
11515,2.0
11516,4.2
11517,2.4000000000000004
11518,3.0
11519,0.5999999999999996
11520,3.4000000000000004
11521,4.6000000000000005
11522,1.6
11523,-1.0000000000000002
11524,5.6000000000000005
11525,2.4000000000000004
11526,0.3999999999999999
11527,2.0
11528,4.2
11529,2.4000000000000004
11530,3.0
11531,0.5999999999999996
11532,2.2
11533,4.6000000000000005
11534,0.8000000000000003
11535,-1.4000000000000004
11536,4.800000000000001
11537,2.0
11538,-0.3999999999999999
11539,2.0
11540,3.0
11541,2.0
11543,2.6
11544,0.19999999999999973
11545,2.2
11546,4.6000000000000005
11547,3.6
11548,-1.2000000000000002
11549,6.6
11550,2.2
11551,4.4
11552,-1.2000000000000002
11553,5.4
11554,1.8
11555,3.6
11556,0.3999999999999999
11557,7.4
11558,1.8
11559,3.6
11560,-1.2000000000000002
11561,7.2
11562,1.0
11563,8.0
11564,-0.6000000000000003
11565,4.800000000000001
11566,-0.6000000000000003
11567,7.2
11568,1.0
11569,8.0
11570,-0.6000000000000003
11571,4.800000000000001
11572,-0.6000000000000003
11573,7.2
11574,1.0
11575,3.0
11577,0.3999999999999999
11578,2.2
11579,1.6
11580,2.2
11581,2.0
11582,3.0
11583,0.3999999999999999
11584,2.2
11585,1.6
11586,2.2
11587,2.0
11588,3.0
11589,0.3999999999999999
11590,1.8
11591,2.2
11592,-2.0000000000000004
11593,3.6
11594,0.3999999999999999
11595,-1.7999999999999998
11596,1.8
11597,2.2
11598,-2.0000000000000004
11599,3.6
11600,0.3999999999999999
11601,-1.7999999999999998
11602,1.8
11603,2.2
11604,-0.3999999999999999
11605,3.0
11606,2.4000000000000004
11607,-2.0
11608,2.6
11609,2.8000000000000003
11610,-1.2000000000000002
11611,3.0
11612,1.2000000000000002
11613,-1.6
11614,2.2
11615,3.6
11616,-0.3999999999999999
11617,3.0
11618,1.6
11619,-0.8000000000000007
11620,0.6000000000000001
11621,1.2000000000000002
11622,-1.2000000000000006
11623,1.4000000000000001
11624,0.8000000000000003
11625,-1.2000000000000006
11626,1.0
11627,2.0
11628,-1.2000000000000006
11629,0.6000000000000001
11630,1.6
11632,-0.8000000000000007
11633,-0.3999999999999999
11634,1.2000000000000002
11635,3.0
11636,0.8000000000000003
11637,0.3999999999999999
11638,3.4000000000000004
11639,0.0
11640,2.0
11641,3.0
11642,0.0
11643,1.2000000000000002
11644,3.8
11645,-0.3999999999999999
11646,1.2000000000000002
11647,3.0
11648,2.4000000000000004
11649,1.6
11650,5.4
11651,0.8000000000000003
11652,2.0
11653,3.0
11655,2.4000000000000004
11656,1.6
11657,5.4
11658,0.8000000000000003
11659,2.0
11660,3.0
11661,2.4000000000000004
11662,1.2000000000000002
11663,5.0
11664,1.2000000000000002
11665,3.2
11666,4.2
11667,3.2
11668,1.2000000000000002
11669,5.0
11670,1.2000000000000002
11671,3.2
11672,4.2
11673,3.2
11674,1.2000000000000002
11675,5.0
11676,6.6
11677,-1.4
11678,6.6
11679,-1.4
11680,6.6
11681,-1.0
11682,6.6
11683,-1.4
11684,6.6
11685,-1.4
11686,6.6
11687,-1.0
11688,6.6
11689,-1.4
11690,6.6
11691,-1.7999999999999998
11692,6.2
11693,-1.4
11694,5.4
11695,-1.7999999999999998
11696,6.6
11697,-1.7999999999999998
11698,6.2
11699,-1.4
11700,5.4
11701,-1.7999999999999998
11702,6.6
11703,-1.7999999999999998
11704,2.2
11705,1.8
11706,0.19999999999999996
11707,1.2000000000000002
11708,2.4000000000000004
11709,-0.8
11710,2.2
11711,1.8
11712,0.19999999999999996
11713,1.2000000000000002
11714,2.4000000000000004
11715,-0.8
11716,2.2
11717,1.8
11718,0.19999999999999996
11719,1.2000000000000002
11720,2.0
11721,0.8000000000000003
11722,1.0
11723,2.2
11724,0.19999999999999996
11725,1.2000000000000002
11726,2.0
11728,0.8000000000000003
11729,1.0
11730,2.2
11731,0.19999999999999996
11732,1.2000000000000002
11733,0.8000000000000003
11734,0.19999999999999973
11735,-0.19999999999999996
11736,1.6
11737,-1.0000000000000002
11738,0.6000000000000001
11739,0.8000000000000003
11740,0.19999999999999973
11741,-0.19999999999999996
11742,1.6
11743,-1.0000000000000002
11744,0.6000000000000001
11745,0.8000000000000003
11746,0.19999999999999973
11747,7.4
11748,1.8
11749,5.8
11750,6.6
11751,3.0
11752,6.2
11753,7.4
11754,1.8
11755,5.8
11756,6.6
11757,3.0
11758,6.2
11759,7.4
11760,1.8
11761,6.800000000000001
11762,8.0
11763,2.4000000000000004
11764,7.600000000000001
11765,8.4
11766,2.0
11767,6.800000000000001
11768,8.0
11769,2.4000000000000004
11770,7.600000000000001
11771,8.4
11772,2.0
11773,6.800000000000001
11774,8.0
11775,1.0
11776,5.8
11777,6.6
11778,1.0
11779,5.8
11780,6.6
11781,1.0
11782,5.8
11783,6.6
11784,1.0
11785,5.8
11786,6.6
11787,1.0
11788,5.8
11789,4.2
11790,-1.4
11791,-1.4000000000000004
11792,3.8
11793,-2.5999999999999996
11794,-0.20000000000000018
11795,4.2
11796,-1.4
11797,-1.4000000000000004
11798,3.8
11799,-2.5999999999999996
11800,-0.20000000000000018
11801,4.2
11802,-1.4
11803,-1.4000000000000004
11804,6.6
11805,-2.5999999999999996
11806,4.2
11807,3.8
11808,3.4000000000000004
11809,-1.4000000000000004
11810,6.6
11811,-2.5999999999999996
11812,4.2
11813,3.8
11814,3.4000000000000004
11815,-1.4000000000000004
11816,6.6
11817,-1.0
11818,4.2
11819,2.6
11820,3.0
11821,0.19999999999999973
11822,6.6
11823,-1.0
11824,4.2
11825,2.6
11826,3.0
11827,0.19999999999999973
11828,6.6
11829,-1.0
11830,4.2
11831,3.2
11832,2.6000000000000005
11833,2.0
11834,1.4000000000000001
11835,2.0
11836,1.8
11837,3.2
11838,2.6000000000000005
11839,2.0
11840,1.4000000000000001
11841,2.0
11842,1.8
11843,3.2
11844,2.6000000000000005
11845,2.4000000000000004
11846,1.0
11847,2.0
11848,1.4000000000000001
11849,3.2
11850,2.6000000000000005
11851,2.4000000000000004
11852,1.0
11853,2.0
11854,1.4000000000000001
11855,3.2
11856,2.6000000000000005
11857,2.4000000000000004
11859,1.0
11860,5.2
11861,4.4
11862,3.6
11863,4.4
11864,4.4
11865,3.6
11866,5.2
11867,4.4
11869,3.6
11870,4.4
11871,4.4
11872,3.6
11873,5.2
11874,4.4
11875,3.2
11876,2.4000000000000004
11877,4.800000000000001
11878,2.8000000000000003
11879,4.0
11880,4.4
11881,3.2
11882,2.4000000000000004
11883,4.800000000000001
11884,2.8000000000000003
11885,4.0
11886,4.4
11887,3.2
11888,2.4000000000000004
11889,-1.0
