고객번호,가공식품_구매지수,신선식품_구매지수,일상용품_구매지수,의약품/의료기기_구매지수,교육/문화용품_구매지수,외식_구매지수,기타_구매지수,디지털/가전_구매지수,가구/인테리어_구매지수,의류_구매지수,전문스포츠/레저_구매지수,패션잡화_구매지수,유아동_구매지수,명품_구매지수
10653,0.4,1.8,0.8,2.8000000000000003,4.0,-3.6000000000000005,6.000000000000001,0.0,2.8000000000000003,5.0,8.4,-2.2,4.0,2.4000000000000004
10654,0.0,0.0,1.4000000000000001,0.0,5.0,0.0,0.0,0.0,4.0,0.4,4.4,7.600000000000001,3.8,0.0
10655,0.4,1.4000000000000001,0.4,-1.2000000000000006,4.0,0.4,7.4,1.6,4.4,0.8,3.6,4.2,2.4000000000000004,2.4000000000000004
10656,0.4,0.0,1.4000000000000001,2.2,6.000000000000001,0.8,0.0,-2.5999999999999996,0.0,0.4,-3.6000000000000005,1.6,2.4000000000000004,0.0
10657,1.4000000000000001,1.4000000000000001,-0.6000000000000001,2.8000000000000003,4.2,-0.40000000000000036,0.0,0.0,8.4,2.6000000000000005,1.6,8.4,-3.2000000000000006,0.0
10658,1.0,1.4000000000000001,1.4000000000000001,4.800000000000001,1.8,1.4000000000000001,-3.0,0.0,1.4000000000000001,-0.6000000000000001,-1.6000000000000005,5.0,0.8,0.0
10659,0.0,1.0,1.0,3.4000000000000004,2.8000000000000003,0.0,0.0,0.0,0.0,2.0,0.0,3.2,-2.4000000000000004,0.0
10660,0.8,-2.5999999999999996,2.4000000000000004,0.0,-2.4000000000000004,0.0,0.0,2.4000000000000004,2.0,-0.6000000000000001,2.0,6.4,4.4,0.0
10661,0.4,0.4,0.8,7.600000000000001,2.0,0.0,0.0,2.0,2.0,3.8000000000000007,3.6,2.8000000000000003,2.0,0.0
10662,1.0,0.0,0.4,-0.19999999999999973,7.000000000000001,7.800000000000001,3.4000000000000004,0.0,7.4,5.8,7.0,-1.0,1.0,0.0
10663,1.4000000000000001,1.0,0.0,0.8,8.0,0.4,0.0,0.0,-3.2000000000000006,-1.2000000000000002,7.600000000000001,0.0,1.8,0.0
10664,1.0,0.0,1.0,0.7999999999999998,-1.4,0.8,0.0,0.0,7.4,-0.19999999999999996,-1.0,5.4,0.0,0.0
10665,1.0,2.4000000000000004,0.19999999999999996,6.0,0.0,4.800000000000001,0.0,2.0,0.0,2.0,0.0,1.4,0.0,0.0
10666,1.4000000000000001,1.4000000000000001,0.4,0.0,0.0,0.4,0.0,-1.2000000000000006,0.0,7.4,8.4,3.4000000000000004,3.8,4.800000000000001
10667,0.0,1.4000000000000001,0.4,0.6000000000000001,4.2,4.4,0.0,0.0,3.2000000000000006,-0.3999999999999999,10.8,4.6000000000000005,1.6,0.0
10668,1.0,0.0,1.0,7.800000000000001,4.800000000000001,2.0,0.0,0.0,1.0,5.0,4.0,3.0,1.4000000000000001,0.0
10669,0.0,0.0,0.8,10.4,0.0,1.4000000000000001,2.8000000000000003,0.0,8.8,0.0,2.4000000000000004,1.4000000000000001,0.0,0.0
10670,0.4,0.0,1.4000000000000001,2.4000000000000004,0.0,2.4000000000000004,0.0,0.0,5.0,2.0,0.0,1.0,5.0,0.0
10671,1.4000000000000001,0.0,1.4000000000000001,2.8000000000000003,1.8,1.0,3.4000000000000004,0.0,-1.8000000000000003,0.0,6.4,1.2000000000000002,3.4000000000000004,0.0
10672,1.0,0.8,0.8,0.0,0.20000000000000018,8.4,0.0,0.0,6.800000000000001,6.4,-3.0,8.8,2.4000000000000004,2.4000000000000004
10673,0.4,1.8,0.8,0.0,0.0,1.0,0.0,7.000000000000001,2.8000000000000003,0.8,0.0,4.800000000000001,0.0,-1.4000000000000004
10674,1.4000000000000001,1.4000000000000001,0.0,1.2000000000000002,0.7999999999999998,10.8,0.0,0.0,2.0,1.4000000000000001,-0.3999999999999999,3.4000000000000004,7.200000000000001,0.0
10675,0.4,0.0,1.4000000000000001,-0.19999999999999973,4.4,0.0,0.0,0.0,3.2,3.0,8.4,8.0,6.6,0.0
10676,1.0,0.4,1.4000000000000001,6.000000000000001,3.6,4.4,2.0,0.0,2.4000000000000004,3.4000000000000004,1.6,2.0,5.0,0.0
10677,0.0,0.0,0.8,2.8000000000000003,2.8000000000000003,6.4,0.8,0.0,2.8000000000000003,6.4,4.4,7.0,5.6000000000000005,2.8000000000000003
10678,0.0,1.0,0.4,2.6000000000000005,0.0,4.4,2.4000000000000004,2.0,9.600000000000001,1.0,0.4,8.4,1.4000000000000001,0.0
10679,0.0,0.0,1.4000000000000001,1.4000000000000001,7.0,2.0,0.0,-0.19999999999999973,10.8,0.7999999999999998,-1.2000000000000006,1.4000000000000001,3.4000000000000004,0.0
10680,0.4,0.0,0.4,3.8,8.0,-1.2000000000000006,2.0,0.0,0.0,4.0,0.0,7.4,5.0,0.0
10681,2.2,1.0,1.4000000000000001,2.0,1.6,4.4,0.0,0.0,-0.5999999999999996,5.0,0.0,0.0,1.6,0.0
10682,-0.19999999999999996,0.4,0.4,-0.5999999999999996,2.4000000000000004,0.4,-3.6000000000000005,4.0,-2.0,0.4,2.0,0.0,1.0,2.4000000000000004
10683,0.0,1.2000000000000002,0.6000000000000001,0.0,5.4,0.8,0.0,2.4000000000000004,-0.6000000000000001,1.0,8.8,7.000000000000001,2.0,2.4000000000000004
10684,0.0,0.0,0.0,2.4000000000000004,-2.4000000000000004,3.4000000000000004,0.0,0.0,-1.2000000000000006,2.4000000000000004,1.2000000000000002,5.0,2.0,2.8000000000000003
10685,1.0,0.4,1.0,4.2,1.4000000000000001,5.4,2.0,3.4000000000000004,-0.3999999999999999,0.4,2.4000000000000004,1.6,0.0,0.0
10686,1.4000000000000001,0.4,0.8,0.0,2.6000000000000005,0.4,5.0,2.0,8.8,3.4000000000000004,0.0,2.4000000000000004,2.8000000000000003,2.4000000000000004
10687,0.0,-0.19999999999999996,1.4000000000000001,0.0,0.0,0.0,4.2,0.0,7.4,-0.6000000000000001,-3.6000000000000005,0.4,1.4000000000000001,9.4
10688,0.0,1.0,0.4,3.2,0.4,6.000000000000001,7.000000000000001,0.0,4.0,-2.2,4.800000000000001,6.800000000000001,2.8000000000000003,0.0
10689,1.4000000000000001,-0.6000000000000001,0.4,0.0,6.4,0.0,2.0,5.6000000000000005,4.4,2.8000000000000003,2.4000000000000004,9.4,1.4000000000000001,9.200000000000001
10690,0.0,0.0,1.0,0.6000000000000001,3.6,7.4,2.2,0.0,2.0,-0.19999999999999996,2.4000000000000004,-2.5999999999999996,0.0,0.0
10691,0.0,1.0,1.4000000000000001,-2.2,2.0,2.4000000000000004,0.0,2.0,0.0,2.0,0.0,2.4000000000000004,2.0,0.0
10692,0.0,0.8,0.0,2.8000000000000003,3.2,2.0,0.0,0.0,0.0,2.0,2.4000000000000004,2.4000000000000004,6.000000000000001,6.000000000000001
10693,0.0,0.0,1.0,0.19999999999999996,0.0,2.0,0.0,8.0,0.0,1.2000000000000002,-0.7999999999999998,-0.40000000000000036,6.000000000000001,0.0
10694,0.0,0.4,1.4000000000000001,3.4000000000000004,1.6,0.0,6.000000000000001,2.4000000000000004,-1.0,2.4000000000000004,6.000000000000001,-1.6000000000000005,8.0,0.0
10696,1.4000000000000001,1.4000000000000001,0.8,8.4,6.800000000000001,1.4000000000000001,2.0,0.0,3.6,6.4,0.0,4.800000000000001,6.4,0.0
10697,1.2000000000000002,0.8,0.4,0.0,0.3999999999999999,0.4,0.0,3.8,2.8000000000000003,0.4,7.4,0.0,1.8,6.4
10698,1.0,1.0,0.8,6.000000000000001,2.8000000000000003,0.8000000000000003,0.0,2.0,5.2,-0.19999999999999996,0.0,1.8,6.6000000000000005,-3.6000000000000005
10699,1.0,0.8,-2.4000000000000004,0.0,0.8,1.4000000000000001,-3.0,3.2,4.4,0.4,2.4000000000000004,-0.3999999999999999,2.2,6.000000000000001
10700,6.6,3.4000000000000004,4.800000000000001,0.0,0.0,1.2000000000000002,0.0,-1.0,2.2,0.4,-3.6000000000000005,1.4000000000000001,7.200000000000001,3.4000000000000004
10701,1.4000000000000001,0.4,1.0,4.2,0.0,7.0,0.0,0.0,7.4,8.8,-2.4000000000000004,4.0,10.400000000000002,0.0
10702,1.4000000000000001,0.0,0.4,0.0,1.8,0.8,2.0,-3.6000000000000005,-2.5999999999999996,-0.6000000000000001,7.4,2.0,-0.19999999999999996,0.0
10703,1.4000000000000001,-0.6000000000000001,0.4,0.0,0.0,-0.6000000000000001,0.0,2.0,0.0,0.8,-4.2,-0.19999999999999996,-0.3999999999999999,11.200000000000001
10704,1.0,0.0,0.4,0.6000000000000001,-1.0,-3.0,0.0,0.0,-2.4000000000000004,1.8,4.0,6.800000000000001,8.0,0.0
10705,0.0,1.4000000000000001,1.0,2.2,0.0,8.4,0.0,0.0,5.0,8.4,0.8,0.0,5.0,0.0
10706,0.0,1.0,1.0,3.4000000000000004,2.0,7.0,0.0,0.0,2.4000000000000004,-0.19999999999999996,8.4,5.0,3.4000000000000004,0.0
10707,0.4,0.4,0.4,0.19999999999999996,0.0,0.0,0.0,2.4000000000000004,-1.6000000000000005,-1.2000000000000006,0.0,6.4,0.0,0.0
10708,0.0,1.0,1.4000000000000001,8.0,3.6,-3.0,0.0,0.0,2.0,1.4000000000000001,7.0,7.4,-0.3999999999999999,0.0
10709,4.2,4.2,2.4000000000000004,1.1999999999999993,5.8,8.4,7.000000000000001,-3.0,0.0,2.4000000000000004,1.4000000000000004,5.6,6.4,0.0
10710,1.4000000000000001,1.0,0.4,2.2,0.0,7.600000000000001,0.0,7.4,5.0,3.2,4.4,5.0,-2.4000000000000004,0.0
10711,2.0,1.4000000000000001,1.4000000000000001,4.2,0.0,-3.0,0.0,0.0,0.0,4.4,0.0,8.4,0.0,0.0
10712,0.0,0.0,0.4,2.2,1.2000000000000002,4.4,1.4000000000000001,0.0,3.6,-0.19999999999999996,7.4,2.8000000000000003,3.2,0.0
10713,0.8,0.0,0.4,2.8000000000000003,0.6000000000000005,7.0,0.0,0.0,7.0,3.4000000000000004,2.4000000000000004,3.6,0.0,0.0
10714,1.0,1.4000000000000001,1.0,4.2,-1.0,4.4,0.0,0.0,4.0,1.4000000000000001,2.8000000000000003,2.0,-1.6,0.0
10715,0.0,1.0,0.4,2.8000000000000003,3.2,5.0,0.0,0.0,-3.0,0.4,10.400000000000002,7.0,5.4,0.0
10716,0.0,1.0,0.0,2.4000000000000004,5.6000000000000005,4.4,0.0,-3.0,2.0,6.6,6.000000000000001,-0.3999999999999999,0.0,0.0
10717,0.4,0.0,0.0,0.0,0.0,3.8,0.0,9.8,2.4000000000000004,0.19999999999999996,2.4000000000000004,2.4000000000000004,0.0,2.4000000000000004
10719,1.8,1.0,1.0,2.4000000000000004,1.6,-3.6000000000000005,0.0,8.0,7.0,-3.0,4.0,1.4000000000000001,1.2000000000000002,0.0
10720,1.4000000000000001,1.4000000000000001,1.0,0.8,3.8,1.2000000000000002,4.0,0.0,2.0,-1.2000000000000002,5.0,0.0,1.0,0.0
10721,0.0,0.4,1.0,4.800000000000001,6.6,1.8,0.0,7.4,9.8,0.8,2.0,1.0,8.0,-1.2000000000000006
10722,1.0,1.2000000000000002,0.0,-1.2000000000000006,-0.7999999999999998,1.4000000000000001,0.0,4.0,4.800000000000001,-0.3999999999999999,9.4,-3.8000000000000007,9.200000000000001,0.0
10723,0.0,0.4,0.8,4.4,6.4,1.0,0.0,-1.4,0.0,0.8,0.0,0.4,3.8000000000000007,-1.2000000000000006
10724,0.4,1.4000000000000001,1.4000000000000001,1.8,1.6,7.4,0.0,2.4000000000000004,7.2,1.4000000000000001,2.0,4.4,4.4,0.0
10725,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.4000000000000004,4.4,3.2,7.0,4.6000000000000005,0.0
10726,0.0,-0.6000000000000001,0.8,4.4,-2.4000000000000004,0.0,0.0,2.0,2.0,4.0,0.0,1.6,2.8000000000000003,0.0
10727,0.0,1.0,1.4000000000000001,-1.0,0.0,4.0,0.0,-3.0,4.4,1.4000000000000001,2.4000000000000004,-0.19999999999999996,5.0,0.0
10728,1.0,1.4000000000000001,1.0,2.8000000000000003,-1.0,2.4000000000000004,0.0,2.4000000000000004,-2.5999999999999996,5.8,3.8000000000000007,2.0,4.4,0.0
10729,0.0,0.0,1.4000000000000001,6.4,-2.4000000000000004,2.0,0.0,0.0,1.6,0.0,0.0,3.4000000000000004,3.2,0.0
10730,0.19999999999999996,-0.6000000000000001,0.4,0.0,0.0,-2.8000000000000007,0.0,8.4,0.0,-3.2000000000000006,0.0,-2.4000000000000004,-2.2,0.0
10731,1.0,0.0,1.4000000000000001,5.8,3.0,6.4,4.4,0.0,5.0,-2.5999999999999996,4.0,4.0,4.0,0.0
10732,1.0,1.4000000000000001,0.19999999999999996,2.4000000000000004,3.6,6.800000000000001,0.0,1.6,4.4,3.6,-1.6000000000000005,2.8000000000000003,2.6,0.0
10733,0.4,1.0,1.0,0.0,4.0,0.4,0.0,6.000000000000001,7.4,0.0,4.800000000000001,0.8,1.6,3.4000000000000004
10734,1.4000000000000001,1.4000000000000001,1.0,1.4000000000000001,-3.0,6.000000000000001,0.0,0.0,0.0,2.4000000000000004,6.000000000000001,5.4,1.4000000000000001,0.0
10735,0.4,0.0,0.4,8.200000000000001,3.0,4.4,0.0,0.0,0.0,2.4000000000000004,4.4,8.0,3.0,0.0
10736,1.0,1.0,1.0,2.4000000000000004,1.6,0.0,0.0,0.0,4.4,4.4,2.0,0.0,0.0,0.0
10737,0.0,0.4,0.0,0.0,2.0,5.0,0.0,0.0,6.4,-2.5999999999999996,-2.8000000000000007,2.0,-0.3999999999999999,0.0
10738,1.0,0.0,0.0,6.000000000000001,5.6000000000000005,5.8,0.0,2.0,0.19999999999999996,1.8,3.2,2.2,5.0,0.0
10739,1.0,0.0,0.0,0.0,2.4000000000000004,2.0,0.0,0.0,2.0,3.8000000000000007,0.0,0.0,0.0,0.0
10740,0.8,-0.19999999999999996,1.4000000000000001,0.0,0.0,5.8,0.0,-3.6000000000000005,2.4000000000000004,0.8,0.0,9.4,2.8000000000000003,0.0
10741,0.4,0.8,2.0,4.2,6.000000000000001,1.2000000000000002,0.0,2.0,6.4,1.2000000000000002,5.2,3.4000000000000004,2.8000000000000003,0.0
10742,1.2000000000000002,1.8,1.4000000000000001,0.0,0.0,1.8,0.0,2.4000000000000004,12.200000000000001,2.2,0.0,0.19999999999999996,0.4,2.0
10743,1.4000000000000001,0.4,0.4,4.800000000000001,2.4000000000000004,6.4,0.0,2.0,0.0,8.8,-3.0,-1.2000000000000006,0.19999999999999996,0.0
10744,1.0,1.0,1.0,8.4,-1.4,0.0,0.0,-3.0,4.0,1.4000000000000001,8.4,6.4,2.0,2.8000000000000003
10745,1.4000000000000001,1.4000000000000001,0.0,10.600000000000001,1.4000000000000001,-1.6000000000000005,7.4,-2.4000000000000004,6.800000000000001,1.2000000000000002,2.8000000000000003,2.6,1.4000000000000001,0.0
10746,1.4000000000000001,1.0,1.0,1.8,6.6,0.0,0.0,0.0,2.0,7.0,8.0,5.4,3.6,0.0
10747,0.0,0.8,0.4,1.6,-1.0,5.4,3.0,0.0,-3.0,2.6000000000000005,0.0,2.4000000000000004,2.0,0.0
10748,2.4000000000000004,4.0,2.4000000000000004,2.0,0.0,1.4000000000000001,0.0,0.20000000000000018,9.600000000000001,0.4,-1.2000000000000006,1.4000000000000001,-0.19999999999999973,6.0
10749,1.0,1.4000000000000001,0.4,8.200000000000001,0.0,7.4,0.0,0.0,2.0,1.4000000000000001,3.2,7.800000000000001,2.4000000000000004,0.0
10750,1.8,1.0,0.4,7.600000000000001,2.8000000000000003,0.4,4.0,0.20000000000000018,2.6000000000000005,0.4,3.8000000000000007,1.4000000000000001,2.4000000000000004,10.4
10751,0.0,1.4000000000000001,-0.19999999999999996,4.800000000000001,0.0,8.0,0.0,4.0,0.0,2.0,1.6,1.6,0.0,0.0
10752,1.0,0.4,0.0,9.4,1.4000000000000001,-3.0,0.0,0.0,7.6000000000000005,-1.2000000000000006,-1.2000000000000006,-1.0,0.8,0.0
10753,1.4000000000000001,7.4,1.4000000000000001,0.0,0.0,0.4,0.0,2.0,2.4000000000000004,-0.8000000000000007,5.0,3.2,5.2,0.0
10754,0.0,0.4,0.0,1.8,-2.4000000000000004,4.4,7.600000000000001,-3.0,3.0,0.8,5.0,0.8,1.2000000000000002,0.0
10755,1.0,0.8,0.4,2.0,2.0,4.2,0.0,6.0,0.0,0.4,0.0,1.8,4.4,0.0
10756,1.4000000000000001,0.4,3.8000000000000007,0.0,-3.6000000000000005,0.0,0.0,5.0,3.2,3.0,2.4000000000000004,7.000000000000001,-3.0,7.000000000000001
10757,0.0,1.4000000000000001,0.4,4.4,3.2,0.0,0.0,0.0,5.4,1.4000000000000001,5.8,7.4,3.6,0.0
10758,0.4,0.4,0.19999999999999996,9.4,0.4,1.0,0.0,0.0,2.8000000000000003,-0.6000000000000001,4.4,2.2,6.000000000000001,0.0
10759,1.0,1.0,0.4,1.1999999999999993,2.4000000000000004,0.0,-1.8000000000000003,2.0,2.4000000000000004,0.4,0.0,1.6,0.8,0.0
10760,1.0,0.4,1.0,0.4,8.4,-1.0,2.0,0.0,4.800000000000001,-0.6000000000000001,-1.6,0.6000000000000001,3.6,0.0
10761,0.0,0.4,1.4000000000000001,5.2,2.4000000000000004,-3.6000000000000005,2.4000000000000004,0.0,-1.0,0.19999999999999996,2.0,0.19999999999999996,3.0,0.0
10762,0.0,0.0,0.4,8.0,-1.0,6.000000000000001,0.0,0.0,7.0,3.6,2.4000000000000004,0.0,-1.6000000000000005,0.0
10763,1.0,1.0,2.4000000000000004,5.2,4.4,-3.0,0.0,0.0,7.800000000000001,8.600000000000001,6.0,2.0,5.0,0.0
10764,0.4,1.0,0.4,2.8000000000000003,2.8000000000000003,0.0,1.0,2.4000000000000004,-1.2000000000000002,0.19999999999999996,10.400000000000002,1.8,1.8,4.4
10765,1.0,-0.19999999999999996,0.4,-1.2000000000000006,3.8000000000000007,-0.5999999999999996,2.4000000000000004,-4.2,-1.6000000000000005,2.2,0.0,0.8000000000000003,3.2,0.0
10766,1.4000000000000001,-1.0,-2.2,0.0,1.6,6.000000000000001,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0
10767,3.0000000000000004,5.0,6.4,0.0,7.4,7.4,0.0,5.6000000000000005,2.0,5.6,0.0,8.0,0.19999999999999973,0.0
10768,0.8,0.4,-0.6000000000000001,1.4000000000000001,-0.7999999999999998,-0.19999999999999996,6.000000000000001,-3.0,-3.0,0.3999999999999999,0.0,-0.8000000000000007,-1.6,0.0
10769,0.0,0.0,0.4,-1.2000000000000006,-1.0,0.0,2.8000000000000003,0.0,4.4,7.4,4.4,4.4,1.6,0.0
10770,0.0,1.4000000000000001,1.0,-2.4000000000000004,-1.4,5.4,2.0,0.0,0.7999999999999998,0.4,-0.8000000000000007,4.800000000000001,-2.4000000000000004,0.0
10771,0.0,1.4000000000000001,1.4000000000000001,0.0,-0.3999999999999999,4.800000000000001,6.000000000000001,2.0,0.3999999999999999,-0.19999999999999996,-3.0,1.0,8.0,0.0
10772,0.8,0.0,0.0,1.0,4.0,-1.0,0.0,0.0,-3.6000000000000005,1.4000000000000001,0.0,0.0,4.0,0.0
10773,0.8,0.4,1.4000000000000001,2.0,0.0,0.8,2.4000000000000004,0.8,12.600000000000001,0.19999999999999996,2.4000000000000004,1.2000000000000002,0.0,-0.19999999999999996
10774,-0.8,-3.6000000000000005,1.0,4.800000000000001,2.4000000000000004,0.0,2.4000000000000004,6.4,8.8,1.0,8.0,2.8000000000000003,-3.6000000000000005,2.0
10775,0.0,0.0,0.0,2.2,-0.7999999999999998,2.0,0.0,-1.2000000000000006,0.0,2.0,3.2,2.6000000000000005,0.0,0.0
10776,1.8,0.4,1.4000000000000001,3.2,3.4000000000000004,1.0,0.0,5.2,10.400000000000002,1.4000000000000001,8.4,0.0,2.4000000000000004,2.6000000000000005
10777,1.0,0.0,0.0,0.0,1.6,0.4,2.0,2.8000000000000003,2.4000000000000004,2.8000000000000003,2.0,-0.8,3.0,2.4000000000000004
10778,0.0,0.4,0.4,4.0,1.0,0.0,2.8000000000000003,2.0,7.4,2.6000000000000005,-1.6000000000000005,-1.2000000000000002,2.0,0.0
10779,0.0,1.4000000000000001,1.0,2.0,2.0,0.0,0.0,2.8000000000000003,3.2000000000000006,0.4,8.0,1.2000000000000002,5.0,2.8000000000000003
10780,1.4000000000000001,1.4000000000000001,1.4000000000000001,1.2000000000000002,4.2,0.19999999999999996,4.4,0.0,-0.3999999999999999,0.0,0.0,-0.19999999999999996,8.0,3.2
10781,0.8,-2.2,1.4000000000000001,2.4000000000000004,3.0,0.4,2.4000000000000004,3.2,6.800000000000001,1.4000000000000001,3.4000000000000004,0.4,1.4000000000000001,4.6000000000000005
10782,1.0,2.4000000000000004,1.0,8.4,0.0,2.4000000000000004,0.0,2.4000000000000004,0.0,6.0,0.0,5.800000000000001,2.0,0.0
10783,0.0,0.4,1.4000000000000001,5.2,1.6,0.0,6.000000000000001,-3.0,-3.0,0.19999999999999996,7.4,1.8000000000000007,0.0,0.0
10784,0.0,0.4,1.0,9.8,-0.5999999999999996,0.0,0.0,0.0,-2.4000000000000004,7.0,9.0,3.0,6.6,0.0
10785,1.0,1.4000000000000001,0.4,0.0,1.6,0.0,0.0,0.0,0.0,0.4,2.4000000000000004,1.2000000000000002,5.0,0.0
10786,0.0,0.0,1.0,7.000000000000001,2.4000000000000004,0.8,0.0,5.800000000000001,1.2000000000000002,-0.19999999999999996,0.0,1.2000000000000002,0.4,8.4
10787,0.4,0.0,-0.19999999999999996,2.4000000000000004,1.0,0.0,8.0,0.0,5.0,-0.8,4.800000000000001,-1.2000000000000006,1.4000000000000001,0.0
10788,0.4,0.4,0.4,4.800000000000001,3.4000000000000004,6.6,3.4000000000000004,1.6,2.6000000000000005,-2.0000000000000004,3.4000000000000004,-1.6,0.8,0.0
10789,1.0,1.4000000000000001,1.0,-1.4000000000000004,2.4000000000000004,-1.0,2.4000000000000004,0.0,6.0,0.8,-3.6000000000000005,6.4,3.0,0.0
10790,1.0,0.0,0.0,-2.4000000000000004,6.0,-2.5999999999999996,2.4000000000000004,2.0,0.0,1.4000000000000001,2.0,-2.5999999999999996,2.4000000000000004,0.0
10791,5.8,1.4000000000000001,-2.8000000000000007,2.4000000000000004,2.0,0.19999999999999996,0.0,2.0,2.8000000000000003,-0.19999999999999996,2.0,0.19999999999999996,2.0,3.2
10792,4.0,5.0,0.0,0.0,0.0,1.4000000000000001,0.0,0.0,0.0,0.4,0.0,1.8,6.000000000000001,0.0
10793,1.0,0.8,1.4000000000000001,7.600000000000001,0.8,0.0,0.0,-3.0,1.0,0.8000000000000003,4.800000000000001,2.0,6.0,0.0
10794,1.4000000000000001,0.0,0.8,3.6,4.0,0.4,0.0,3.0,7.800000000000001,0.4,8.4,3.6,3.0,2.8000000000000003
10795,0.0,-0.19999999999999996,1.0,6.800000000000001,-2.2,-0.5999999999999996,0.0,0.0,1.8,0.6000000000000001,5.0,6.800000000000001,-1.7999999999999998,0.0
10796,0.0,1.0,0.0,-0.8000000000000007,1.6,8.0,0.0,0.0,0.0,3.4000000000000004,0.0,-2.4000000000000004,-2.4000000000000004,0.0
10797,0.0,0.4,1.0,0.8,0.6000000000000001,-0.5999999999999996,0.0,1.6,3.0,-3.2000000000000006,0.0,-1.2000000000000002,3.6,0.0
10798,0.0,0.4,1.0,2.4000000000000004,0.0,0.0,0.0,0.0,1.1999999999999993,0.8,1.8,-2.0,2.4000000000000004,0.0
10799,0.0,-0.6000000000000001,1.8,2.0,5.0,0.0,2.4000000000000004,4.4,2.8000000000000003,1.6,5.0,2.8000000000000003,2.4000000000000004,1.0
10800,1.4000000000000001,1.0,0.0,4.2,3.8,2.0,-0.5999999999999996,0.0,8.0,2.8000000000000003,0.19999999999999996,3.0,1.4000000000000001,0.0
10801,0.0,0.0,1.4000000000000001,-2.4000000000000004,0.0,5.4,0.0,0.0,0.0,5.0,0.0,4.4,5.4,2.4000000000000004
10802,0.4,0.8,1.4000000000000001,2.4000000000000004,5.0,1.4000000000000001,6.000000000000001,0.0,1.6000000000000005,1.8,6.000000000000001,0.8,1.0,7.800000000000001
10803,2.0,6.4,1.4000000000000001,0.0,6.000000000000001,1.8,2.0,0.0,2.8000000000000003,-0.3999999999999999,5.4,2.4000000000000004,2.0,5.2
10804,0.4,1.0,1.0,0.19999999999999996,1.4000000000000001,0.8,8.0,0.0,2.4000000000000004,5.4,1.4000000000000001,-1.4,2.4000000000000004,0.0
10805,0.8,0.4,5.4,7.000000000000001,8.0,2.4000000000000004,0.0,0.0,0.0,2.0,7.000000000000001,8.0,3.6,0.0
10806,0.0,1.0,0.8,0.0,7.000000000000001,2.0,6.4,5.0,6.0,-3.0,-1.0,-1.6000000000000005,1.2000000000000002,0.0
10807,1.0,1.0,1.4000000000000001,0.8,0.0,4.800000000000001,0.0,0.0,-0.6000000000000001,1.0,1.4000000000000001,0.4,1.4000000000000001,0.0
10808,0.4,0.4,0.0,-1.4000000000000004,1.6,7.0,0.0,2.0,0.0,3.2,2.0,2.2,0.0,0.0
10809,0.0,0.4,0.4,8.8,-0.19999999999999996,5.4,5.000000000000001,0.0,3.4000000000000004,1.8,6.4,7.4,5.2,0.0
10810,0.4,0.4,1.0,2.4000000000000004,1.6,1.4000000000000001,0.0,3.6,1.4000000000000004,1.4000000000000001,0.0,2.6000000000000005,0.8,6.000000000000001
10811,1.0,6.800000000000001,-0.19999999999999996,2.8000000000000003,7.4,-0.8000000000000007,0.0,6.000000000000001,5.0,0.19999999999999996,0.0,0.8,-2.2,4.800000000000001
10812,1.4000000000000001,1.4000000000000001,1.0,2.6,5.0,8.4,0.0,0.0,-3.6000000000000005,1.8,4.4,1.8,-1.0,0.0
10813,1.0,0.0,0.0,1.4000000000000001,0.0,2.4000000000000004,1.3999999999999995,0.0,-1.2000000000000006,1.6000000000000005,2.4000000000000004,2.2,2.4000000000000004,0.0
10814,1.0,1.4000000000000001,1.4000000000000001,10.0,1.4000000000000001,0.0,8.4,0.0,5.4,3.6,0.20000000000000018,5.8,0.0,0.0
10815,1.4000000000000001,0.0,1.2000000000000002,0.0,0.0,0.8,0.0,1.8,0.0,0.19999999999999996,0.0,-0.6000000000000001,0.0,1.4000000000000001
10816,0.0,0.0,0.4,2.4000000000000004,-3.0,5.4,0.0,0.0,0.0,2.4000000000000004,2.4000000000000004,2.0,0.0,0.0
10817,0.4,0.4,1.8,1.6,8.0,3.4000000000000004,0.0,0.0,3.8,1.8,6.0,-1.0,3.4000000000000004,0.0
10818,1.0,0.8,1.4000000000000001,5.2,1.6,4.4,0.0,-3.0,0.19999999999999996,1.4000000000000001,5.8,2.8000000000000003,7.0,0.0
10819,1.4000000000000001,0.0,-0.6000000000000001,3.8000000000000007,2.0,-3.2000000000000006,0.0,-4.2,-1.6000000000000005,1.8,3.4000000000000004,3.4000000000000004,-0.3999999999999999,0.0
10820,0.0,0.0,0.0,0.0,1.6,3.0,2.4000000000000004,0.0,0.0,1.6,0.0,0.0,0.0,0.0
10821,0.0,0.0,0.4,-1.2000000000000006,0.0,0.0,0.0,4.0,0.0,0.8000000000000003,0.0,2.4000000000000004,1.6,0.0
10822,0.0,0.0,1.4000000000000001,0.8,0.0,1.4000000000000001,2.8000000000000003,5.0,5.8,-0.19999999999999996,2.0,2.8000000000000003,1.6,0.0
10823,1.0,1.4000000000000001,0.8,0.4,1.2000000000000002,-2.2,6.2,3.0,2.4000000000000004,1.2000000000000002,-1.2000000000000006,0.4,1.8,0.0
10824,0.0,1.4000000000000001,0.8,5.0,0.0,0.7999999999999998,0.0,0.0,6.0,6.6,1.6,1.6,6.0,0.0
