,고객번호,성별,CAT연령대,지역,경쟁사이용횟수,채널이용횟수,멤버십가입개수,RECENCY6,고객구분1_7,편의품구매비중,선매품구매비중,전문품구매비중,주말방문비중,주말구매비중
12105,12270,F,장년층,서울,0,0,0,1,감소,0.5334865527926237,0.4665134472073763,0.0,0.3760984182776801,0.4818284095694422
12106,12271,F,청년층,인천,0,0,0,7,증가,0.7941024428889861,0.20589755711101387,0.0,0.2796208530805687,0.3587008233390419
12107,12272,F,중년층,인천,0,0,1,3,감소,0.6840526834982352,0.3159473165017648,0.0,0.2202764976958525,0.2154993480112886
12108,12273,F,중년층,경기,0,9,1,4,감소,0.507705074428158,0.49229492557184196,0.0,0.1402013942680093,0.1316430881095889
12109,12275,M,중년층,대전,0,43,1,3,증가,0.6969359289310872,0.3030640710689127,0.0,0.4263632460283383,0.4014877732045374
12110,12276,F,장년층,경기,0,0,0,1,감소,0.513780729415876,0.48621927058412395,0.0,0.3934426229508196,0.4930838675048118
12111,12277,F,노년층,인천,0,1,1,0,감소,0.4835291768394598,0.5164708231605402,0.0,0.2671957671957672,0.2856476972936101
12112,12278,F,노년층,충북,0,0,0,1,감소,0.8550558585086979,0.1449441414913021,0.0,0.2985074626865671,0.333086331694105
12113,12279,F,장년층,경기,0,0,1,0,증가,0.9727823954392751,0.027217604560724914,0.0,0.2784442021083242,0.268777618204498
12114,12280,F,장년층,부산,0,0,1,0,감소,0.8369895916733386,0.16301040832666133,0.0,0.3448275862068966,0.4175164945515734
12115,12281,F,중년층,부산,0,29,1,0,증가,0.8121275896733179,0.18787241032668212,0.0,0.2911985018726591,0.3483970560981225
12116,12282,F,중년층,전북,0,0,0,1,증가,0.2649863527076399,0.7350136472923601,0.0,0.0451807228915662,0.0355428542092698
12117,12283,F,중년층,인천,0,36,1,3,증가,0.673125238581954,0.32687476141804594,0.0,0.4225146198830409,0.4378224591673582
12118,12284,F,청년층,경기,0,0,0,1,증가,0.9222216626847501,0.07777833731524983,0.0,0.3063357282821685,0.2981974406455605
12119,12285,F,중년층,경기,0,0,0,0,증가,0.9716560293852825,0.028343970614717485,0.0,0.3565259117082534,0.3454225878441067
12120,12286,F,중년층,강원,1,0,1,0,증가,0.7054848012639382,0.2945151987360618,0.0,0.1721789883268482,0.1727491582746761
12121,12287,F,중년층,경기,0,0,0,1,감소,0.9285041158325416,0.07149588416745849,0.0,0.2301234567901234,0.275127910463001
12122,12288,F,중년층,경기,0,5,1,1,증가,0.75387474247883,0.24612525752116995,0.0,0.2864538395168248,0.2979928381649945
12123,12289,F,중년층,서울,0,0,0,4,감소,0.5499479374758076,0.40745222139359005,0.04259984113060229,0.4260515603799186,0.521468334166866
12124,12290,F,학생층,서울,0,0,1,0,감소,0.5439632643034513,0.36447126583065237,0.09156546986589635,0.28060522696011,0.2619164597348708
12125,12292,F,중년층,서울,0,0,0,7,감소,0.6848465166071802,0.31034026788982283,0.004813215502996888,0.3064876957494407,0.4151530602529953
12126,12293,F,장년층,충북,0,57,1,0,감소,0.8781999951943844,0.12180000480561565,0.0,0.3317886932344763,0.3291470460644336
12127,12294,M,장년층,경북,0,0,0,0,감소,0.6723528900610046,0.318468161789085,0.009178948149910446,0.1569023569023569,0.2702747188314389
12128,12295,F,장년층,경기,0,17,0,0,증가,0.6009784488287506,0.3990215511712493,0.0,0.3322932917316692,0.3450815918045826
12129,12296,F,노년층,광주,0,0,0,0,감소,0.6928583863579931,0.3071416136420069,0.0,0.377906976744186,0.4133140447030133
12130,12297,F,청년층,부산,0,4,0,0,감소,0.3705464790827103,0.4677057028305919,0.1617478180866978,0.5922330097087378,0.5534228521811454
12131,12298,F,장년층,인천,0,0,1,1,증가,0.9684622177368487,0.03153778226315126,0.0,0.2222222222222222,0.2480140682221512
12132,12299,F,청년층,서울,0,0,0,2,감소,0.11565855173322147,0.6869090817029919,0.19743236656378657,0.7448979591836735,0.6670841263518436
12133,12300,F,중년층,경기,0,0,0,40,증가,0.9744042768436574,0.02559572315634264,0.0,0.3777654867256637,0.3782301193771787
12134,12301,M,중년층,부산,0,1,1,1,증가,0.39634447680029106,0.6036555231997089,0.0,0.3974540311173974,0.5689608611610459
12135,12302,M,중년층,경남,0,8,1,1,감소,0.5436743471116783,0.43355308367567685,0.022772569212644856,0.3054545454545455,0.261802515190665
12136,12303,M,청년층,경기,0,0,0,2,감소,0.7429157655692339,0.2545342593822719,0.0025499750484941504,0.4002145922746781,0.4271364604697343
12137,12304,F,장년층,경기,0,3,1,0,감소,0.698295634990649,0.30170436500935105,0.0,0.3793456032719836,0.4533548340276451
12138,12305,F,장년층,울산,0,0,1,0,감소,0.9869212517524332,0.013078748247566855,0.0,0.3777589134125637,0.4225098082262298
12139,12306,F,중년층,서울,0,5,0,4,증가,0.3935882630661406,0.40400813117647033,0.20240360575738908,0.1462621885157096,0.1808236412691645
12140,12307,F,장년층,서울,0,14,0,0,감소,0.569142323076068,0.35108513356678334,0.07977254335714859,0.2552245442418853,0.2152873193256567
12141,12308,M,장년층,충남,0,0,1,0,증가,0.8271196158548074,0.17288038414519252,0.0,0.2701354240912331,0.2122041712357799
12142,12309,F,중년층,광주,0,0,0,1,감소,0.9175602208685159,0.08243977913148415,0.0,0.3698360655737704,0.3651233712931658
12143,12310,M,중년층,광주,13,0,0,0,감소,0.9361809843067168,0.06381901569328319,0.0,0.2320730117340287,0.2307224420741896
12144,12311,F,중년층,경남,0,0,0,3,증가,0.8265499747384792,0.17345002526152076,0.0,0.2561374795417349,0.3005208296954415
12145,12312,F,중년층,서울,0,0,0,10,감소,0.23818703217074474,0.7232084143975078,0.038604553431747436,0.6134969325153374,0.6160595112415133
12146,12313,M,청년층,경기,0,0,1,1,감소,0.27514305915975706,0.724856940840243,0.0,0.3878504672897196,0.5610472589426144
12147,12314,F,장년층,경기,0,0,1,0,증가,0.882892601264886,0.117107398735114,0.0,0.2761506276150627,0.3306420901461958
12148,12315,M,중년층,부산,0,0,1,0,증가,0.8160370789460808,0.020868006765452807,0.16309491428846642,0.3659420289855072,0.3196489793403891
12149,12316,F,장년층,부산,0,3,0,1,증가,0.8437636285829545,0.15623637141704555,0.0,0.3193193193193193,0.3307636640172701
12150,12317,F,장년층,경기,0,0,0,3,감소,0.012424815088226798,0.9365021872507541,0.05107299766101913,0.4069529652351738,0.3584850250993103
12151,12318,F,장년층,경기,0,0,0,0,증가,0.9580626770873105,0.0419373229126895,0.0,0.3067415730337078,0.3022814763724586
12152,12319,F,청년층,부산,8,11,1,3,증가,0.14268566527953458,0.8290429943916167,0.02827134032884874,0.3981854838709677,0.6064592292810044
12153,12320,F,청년층,경기,0,0,1,15,감소,0.9263385766408745,0.07366142335912552,0.0,0.3707973102785782,0.3742753662109749
12154,12321,F,중년층,서울,0,0,0,0,감소,0.35441422015467905,0.628160059674103,0.01742572017121789,0.2258652094717668,0.3075622831672337
12155,12322,F,장년층,경기,3,20,0,0,증가,0.8527900086694682,0.14720999133053184,0.0,0.3553719008264462,0.3363210467189589
12156,12323,F,장년층,경기,0,0,0,0,증가,0.9127929892819098,0.0872070107180902,0.0,0.3067846607669616,0.3360324738205035
12157,12324,F,장년층,경기,0,0,0,1,증가,0.7053265743644591,0.2946734256355409,0.0,0.305591677503251,0.2913804486507098
12158,12325,F,중년층,경기,0,0,0,0,증가,0.8218957656040862,0.17810423439591383,0.0,0.1117052881758764,0.2113774672859453
12159,12326,F,중년층,광주,0,0,0,21,증가,0.15255161650152663,0.8431249235545372,0.004323459943936254,0.3663220088626292,0.236200910689485
12160,12327,M,청년층,전남,0,0,0,0,감소,0.8620422626406086,0.13795773735939149,0.0,0.2316043425814234,0.3339812492758411
12161,12328,F,중년층,서울,0,0,1,2,감소,0.16121668406543221,0.826141805331626,0.012641510602941854,0.3117408906882591,0.5647363309442338
12162,12329,M,중년층,충남,0,20,1,0,증가,0.6896239425738019,0.18040585773626983,0.12997019968992823,0.353078721745908,0.3240525327169032
12163,12330,F,노년층,경북,10,11,0,0,증가,0.8973600020769898,0.1026399979230102,0.0,0.2830957230142566,0.2969131990303627
12164,12331,F,노년층,광주,0,1,0,0,증가,0.5756915312739159,0.4243084687260841,0.0,0.2915360501567398,0.3563117954720168
12165,12332,M,청년층,서울,2,0,0,0,감소,0.22199466804636356,0.7273666970133653,0.050638634940271175,0.315018315018315,0.6187871491404809
12166,12333,F,청년층,인천,0,65,1,2,증가,0.5611680995779808,0.43883190042201925,0.0,0.3604852686308492,0.4054281962466191
12167,12334,F,장년층,경기,0,49,0,0,증가,0.911961908156309,0.088038091843691,0.0,0.3381725021349274,0.3439076406708778
12168,12335,F,장년층,경기,0,10,0,1,증가,0.7472743227312816,0.2527256772687184,0.0,0.3424507658643326,0.3307297950186289
12169,12336,F,중년층,경기,0,0,0,0,증가,0.8517892774335707,0.14821072256642934,0.0,0.31583552055993,0.2717979143097272
12170,12337,F,중년층,경기,0,0,0,0,증가,0.9729388888202756,0.027061111179724477,0.0,0.3070489844683393,0.2728297630750009
12171,12338,M,장년층,부산,0,16,0,0,감소,0.5517064492109135,0.44829355078908656,0.0,0.2334675100632547,0.4586636754764851
12172,12339,F,장년층,서울,9,0,0,2,증가,0.2973950145706927,0.42983718403420873,0.2727678013950986,0.375,0.4937320346335503
12173,12340,F,중년층,경기,0,0,0,0,증가,0.8991945679694954,0.1008054320305046,0.0,0.2975,0.315585059218977
12174,12341,M,중년층,부산,26,0,1,2,증가,0.4666382070952203,0.4272210755494463,0.10614071735533338,0.3107932379713914,0.4842633393525282
12175,12342,F,장년층,충북,0,35,0,5,증가,0.9422428159579601,0.057757184042039875,0.0,0.2683942619157797,0.2920566005603695
12176,12343,M,중년층,경기,0,37,1,0,감소,0.8784867130965266,0.12151328690347343,0.0,0.7852412488174078,0.8218270122447734
12177,12344,F,중년층,서울,0,0,0,4,증가,0.877010537205326,0.12298946279467408,0.0,0.3490122295390404,0.3782179337608102
12178,12345,F,중년층,충북,0,44,0,0,증가,0.8409499211178577,0.15905007888214226,0.0,0.2738395106153292,0.330760387370193
12179,12346,F,장년층,경남,0,0,0,0,감소,0.18433096328080226,0.8156690367191978,0.0,0.5865168539325842,0.7144594816941364
12180,12347,F,중년층,전북,0,0,0,0,감소,0.693114427196845,0.306885572803155,0.0,0.3403235470341522,0.3260595042180017
12181,12348,F,장년층,전남,0,0,0,0,증가,0.9874472157887664,0.01255278421123367,0.0,0.3059701492537313,0.3041629541099035
12182,12349,F,중년층,광주,0,0,0,0,증가,0.9210061438231633,0.07899385617683677,0.0,0.3109289617486339,0.3511372322740364
12183,12350,M,중년층,인천,0,18,0,1,감소,0.7278961255716893,0.2721038744283107,0.0,0.3547459252157239,0.319579901971346
12184,12351,F,청년층,서울,0,0,1,0,감소,0.6346495176547409,0.3653504823452592,0.0,0.312829525483304,0.4184026011036251
12185,12352,F,장년층,광주,5,15,0,0,증가,0.6043500607309199,0.3956499392690801,0.0,0.3136882129277566,0.321747698286292
12186,12353,F,청년층,서울,0,4,1,1,증가,0.9781995383431649,0.021800461656835086,0.0,0.4057377049180328,0.471200442758602
12187,12354,F,노년층,경기,0,0,0,3,증가,0.8556605878792729,0.14433941212072712,0.0,0.3393665158371041,0.3488416318798001
12188,12355,F,장년층,경기,0,0,0,3,증가,0.9384077961626315,0.06159220383736851,0.0,0.2631578947368421,0.2964423630486986
12189,12356,F,청년층,경기,0,0,0,16,감소,0.9690481970644781,0.03095180293552194,0.0,0.3467992541951523,0.3570867790327631
12190,12357,F,중년층,경기,31,0,0,1,감소,0.2017150547416568,0.36464731693463215,0.43363762832371106,0.2837078651685393,0.1642473058699845
12191,12358,F,청년층,서울,5,0,1,41,증가,0.7819600708078366,0.12473531294627468,0.09330461624588876,0.4759615384615384,0.6832774801533306
12192,12359,M,중년층,경기,0,0,0,5,감소,0.43879666806496076,0.5130924272387687,0.04811090469627055,0.1061046511627906,0.1726805297537005
12193,12360,F,청년층,경남,0,0,0,0,증가,0.9606034612008968,0.039396538799103195,0.0,0.1988838153221714,0.2291508846918536
12194,12361,F,학생층,경남,5,0,0,0,감소,0.621185169874549,0.24142154534901328,0.1373932847764377,0.3174019607843137,0.3782891887984953
12195,12362,F,청년층,경북,19,0,0,3,증가,0.18650955838012806,0.7988010205263953,0.014689421093476557,0.5035460992907801,0.5866971092008904
12196,12363,F,중년층,서울,0,0,0,0,증가,0.8943166564105619,0.10568334358943805,0.0,0.3407482305358948,0.4392299436530666
12197,12364,F,장년층,서울,4,0,1,3,증가,0.9749161425296804,0.02508385747031966,0.0,0.3229166666666667,0.3491000218114393
12198,12365,F,청년층,경기,0,0,0,0,증가,0.39277707207128726,0.5666558038903258,0.040567124038386915,0.2968299711815562,0.3115921398375889
12199,12366,F,중년층,서울,0,68,1,0,증가,0.6735781922360035,0.3264218077639966,0.0,0.2155913978494623,0.2298791765423292
12200,12367,F,청년층,부산,4,21,1,0,증가,0.20292092976866324,0.5888099070910557,0.20826916314028104,0.4289156626506024,0.6871027475065464
12201,12368,F,장년층,충북,1,0,0,3,감소,0.9167790078861604,0.08322099211383964,0.0,0.3315246880086815,0.3343599154323372
12202,12369,F,청년층,부산,1,33,1,0,감소,0.769962001387554,0.23003799861244598,0.0,0.274934036939314,0.2637187243413892
12203,12370,F,중년층,경기,0,17,1,0,증가,0.5903633089488952,0.40963669105110473,0.0,0.256353591160221,0.4556875601876644
12204,12371,F,장년층,전북,0,2,0,1,감소,0.7673358291723723,0.23266417082762766,0.0,0.294435857805255,0.373829858666267
12205,12372,F,노년층,충북,0,0,0,1,증가,0.7905097927337457,0.2094902072662543,0.0,0.3328767123287671,0.4076639920626448
12206,12373,F,장년층,충북,0,0,1,1,증가,0.8839873644931325,0.11601263550686743,0.0,0.3806863527533918,0.3461182336624709
12207,12374,F,장년층,경기,1,0,1,3,증가,0.9122603203798153,0.08773967962018468,0.0,0.3010752688172043,0.3790892846228962
12208,12375,F,청년층,인천,0,2,0,6,증가,0.6620866708462193,0.3379133291537807,0.0,0.2576923076923076,0.2451644072353172
12209,12376,F,청년층,전북,7,1,1,0,증가,0.7033769950966806,0.2966230049033194,0.0,0.3250773993808049,0.4095944690062613
12210,12377,M,청년층,부산,0,6,1,1,증가,0.6182971561819867,0.3817028438180133,0.0,0.2694444444444444,0.3417834172083792
12211,12378,M,중년층,경기,10,0,0,0,증가,0.21867769495416653,0.7760002550917035,0.005322049954129994,0.2911694510739857,0.3530714967572131
12212,12379,F,중년층,경기,0,10,1,1,증가,0.7963676445171352,0.20363235548286482,0.0,0.335203366058906,0.3481663033997346
12213,12380,F,장년층,서울,0,0,0,0,감소,0.4017929546019392,0.5948484982545978,0.003358547143463005,0.2682027649769585,0.291450841408709
12214,12381,F,중년층,전북,24,0,1,7,증가,0.20111897339010942,0.7743631943957012,0.024517832214189343,0.544973544973545,0.5175817959726414
12215,12382,F,청년층,경기,0,0,1,0,증가,0.7597337594057526,0.2402662405942474,0.0,0.2887249736564805,0.2843750177407522
12216,12383,F,노년층,인천,1,47,1,0,증가,0.8458631853115157,0.15413681468848425,0.0,0.2772424017790956,0.3038581045708695
12217,12384,F,중년층,경기,0,0,0,0,증가,0.9090276354952324,0.09097236450476767,0.0,0.3517110266159696,0.3777302472943359
12218,12385,F,노년층,광주,0,0,0,1,감소,0.9150056756198045,0.08499432438019548,0.0,0.157362307980517,0.1814321612735493
12219,12386,F,중년층,서울,8,1,0,0,감소,0.5228586090438441,0.472148772447824,0.004992618508331985,0.4057692307692307,0.3820617112926711
12220,12387,M,중년층,경기,0,0,1,5,증가,0.42253068528856813,0.5774693147114318,0.0,0.4412191582002903,0.5059915578984224
12221,12388,M,중년층,전남,0,0,1,0,증가,0.899762914869254,0.10023708513074601,0.0,0.265158371040724,0.2581301751686523
12222,12389,M,장년층,경기,0,3,1,1,감소,0.5691737330275634,0.43082626697243664,0.0,0.2939936775553214,0.2905002736232557
12223,12390,M,중년층,경남,0,0,0,0,증가,0.7917277532329923,0.20827224676700767,0.0,0.2613871635610766,0.3626334867984856
12224,12392,F,청년층,대구,12,0,0,3,증가,0.1005856546097055,0.7326857308526206,0.1667286145376739,0.2988505747126437,0.3265595487075487
12225,12394,F,장년층,광주,0,12,0,1,증가,0.9592734652451993,0.040726534754800724,0.0,0.2707764338665626,0.3672770528016307
12226,12395,F,중년층,경북,0,3,0,0,증가,0.9341266790317104,0.06587332096828956,0.0,0.2222222222222222,0.2217540590921888
12227,12396,F,중년층,경기,0,0,1,3,증가,0.38003072484861933,0.5991753404943062,0.020793934657074464,0.2929292929292929,0.2357333619968051
12228,12397,F,장년층,경남,0,0,0,0,증가,0.22041545573174387,0.7500796664329847,0.02950487783527134,0.3486562942008486,0.1719743609463553
12229,12398,F,노년층,경기,0,6,1,1,증가,0.9110380487357158,0.08896195126428423,0.0,0.2468513853904282,0.2609553493433666
12230,12399,F,중년층,경기,0,0,0,1,증가,0.8121264265970185,0.18787357340298147,0.0,0.3434278350515464,0.4810686925131018
12231,12400,F,청년층,부산,7,0,0,2,감소,0.07896955231975386,0.3956525761033609,0.5253778715768852,0.6678507992895204,0.7294363637400416
12232,12401,F,장년층,경기,0,0,1,1,증가,0.5726703387422891,0.4273296612577109,0.0,0.2691292875989446,0.3202489127443665
12233,12402,F,중년층,서울,0,0,0,1,증가,0.9352589376774576,0.06474106232254243,0.0,0.2557046979865772,0.2905303786099646
12234,12403,F,청년층,서울,0,2,0,3,감소,0.2591739304043194,0.7323060709502468,0.008519998645433716,0.2447183098591549,0.3343069588610032
12235,12404,F,장년층,서울,1,0,0,0,증가,0.995785767257277,0.004214232742723055,0.0,0.3073701842546064,0.3175106524734318
12236,12405,F,장년층,전북,0,15,0,0,증가,0.8624917380333113,0.13750826196668875,0.0,0.2863549007046765,0.2939924920202192
12237,12406,M,장년층,서울,0,0,0,0,증가,0.15920826665250548,0.8366342046732975,0.004157528674196977,0.3641732283464567,0.3794951642508256
12238,12407,F,중년층,서울,6,0,0,2,증가,0.24469134068038254,0.4264822446310692,0.32882641468854823,0.2737169517884914,0.228633112366839
12239,12408,F,중년층,부산,1,0,0,1,감소,0.8108197876064637,0.18918021239353627,0.0,0.2268546903740037,0.3387453312889624
12240,12409,F,장년층,경기,0,0,0,0,증가,0.9796084087624013,0.02039159123759875,0.0,0.2807625649913345,0.2784366957661365
12241,12410,F,청년층,부산,3,0,1,9,감소,0.3676177704233352,0.5694942894629413,0.06288794011372342,0.2639545884578997,0.4309768375003429
