고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
07747,1.0,2.2,1.4000000000000001,0.8,1.0,1.2000000000000002,1.0,-1.2000000000000002,1.6,1.4000000000000001,1.0,2.8000000000000003,0.8,0.0
07748,4.0,5.8,2.0,-1.2000000000000002,-1.2000000000000002,4.0,0.0,0.4,0.4,5.2,-0.6000000000000001,2.6,3.6,0.8
07749,1.4000000000000001,1.4000000000000001,0.19999999999999996,0.0,0.0,1.4000000000000001,1.0,0.19999999999999996,0.4,0.19999999999999996,1.2000000000000002,3.4000000000000004,3.2,0.0
07750,0.4,1.0,0.4,1.0,4.2,0.6000000000000001,0.19999999999999996,-0.19999999999999996,-0.20000000000000018,-1.0000000000000002,2.6,-0.6000000000000003,0.19999999999999996,0.0
07751,4.2,3.2,0.8,0.8,1.8,1.8,0.0,1.0,-0.19999999999999996,0.8,0.0,0.8,1.0,0.19999999999999996
07752,1.2000000000000002,-0.20000000000000018,0.0,0.0,1.0,2.6,1.2000000000000002,2.2,2.6,2.6,0.4,0.3999999999999999,1.6,6.2
07753,-0.19999999999999996,-0.19999999999999996,0.4,0.8,3.4000000000000004,4.0,0.0,1.4000000000000001,1.6,3.8000000000000007,3.0000000000000004,2.4000000000000004,2.2,1.8
07754,-0.6000000000000001,-0.6000000000000001,0.8,2.0,4.800000000000001,2.0,0.0,0.0,-0.3999999999999999,-1.0000000000000002,2.2,1.0,0.19999999999999996,0.0
07755,1.4000000000000001,1.0,0.4,-0.19999999999999996,0.0,1.8,0.0,0.0,0.0,1.4000000000000001,0.0,2.0,-0.3999999999999999,0.0
07756,0.4,0.0,0.4,2.2,2.8000000000000003,2.4000000000000004,0.8,0.0,-0.6000000000000001,2.0,0.8,3.0,2.8000000000000003,0.0
07757,0.4,-0.19999999999999996,1.4000000000000001,2.2,0.4,2.2,0.0,1.4000000000000001,-0.3999999999999999,2.6,1.0,-0.8,0.0,0.0
07758,2.2,2.6,2.2,1.8,0.0,-1.0000000000000002,0.0,1.0,1.0,3.2,3.0000000000000004,5.2,3.4000000000000004,0.0
07759,1.4000000000000001,0.4,1.8,0.8,3.0000000000000004,2.8000000000000003,0.6000000000000001,0.0,1.2000000000000002,1.8,0.19999999999999996,1.6,2.8000000000000003,0.0
07760,-1.2000000000000002,-0.8,1.4000000000000001,0.0,0.0,2.4000000000000004,0.0,0.8,1.2000000000000002,1.8,3.2,1.8,1.2000000000000002,0.0
07761,2.2,0.8,0.19999999999999996,2.2,5.800000000000001,-1.0000000000000002,1.4000000000000001,-0.6000000000000001,1.6,-1.0000000000000002,3.4000000000000004,-1.2000000000000002,-1.8000000000000003,3.6
07762,1.6,3.0,1.0,0.0,5.8,0.8,0.8,1.0,0.6000000000000001,2.0,0.0,0.3999999999999999,4.4,0.8
07763,-0.3999999999999999,-0.3999999999999999,-2.5999999999999996,0.0,0.4,-0.3999999999999999,0.0,-0.19999999999999996,1.2000000000000002,0.8,0.0,1.6,4.2,0.0
07764,3.2,1.6,0.8,0.4,0.0,3.0000000000000004,0.0,0.0,2.2,2.4000000000000004,0.0,0.8,0.0,0.0
07765,2.4000000000000004,3.2,1.4000000000000001,2.0,0.6000000000000001,1.8,0.6000000000000001,3.0000000000000004,1.2000000000000002,-0.8,3.2,0.19999999999999973,0.8,6.800000000000001
07766,1.2000000000000002,-0.19999999999999996,1.4000000000000001,0.0,-0.6000000000000001,0.6000000000000001,0.0,0.19999999999999996,0.4,-0.6000000000000001,3.8000000000000007,2.2,1.8,-0.6000000000000001
07767,0.0,-0.6000000000000001,0.19999999999999996,0.0,1.6,-0.19999999999999996,0.19999999999999996,-0.19999999999999996,1.6,-1.2000000000000002,0.0,0.6000000000000001,-1.0000000000000002,3.0
07768,0.6000000000000001,1.2000000000000002,0.8,0.0,0.4,1.2000000000000002,0.0,5.0,2.8000000000000003,1.6,3.4000000000000004,2.4000000000000004,1.0,3.6
07769,0.4,1.4000000000000001,0.8,0.0,3.2,0.6000000000000001,1.2000000000000002,-0.19999999999999996,3.6,0.4,4.6000000000000005,-0.3999999999999999,-0.8,2.8000000000000003
07770,-0.19999999999999996,-0.6000000000000001,0.4,2.8000000000000003,-0.19999999999999996,-1.8000000000000003,0.8,0.0,0.19999999999999996,1.2000000000000002,-0.6000000000000001,3.6,1.8,0.0
07771,2.4000000000000004,0.8,3.4000000000000004,1.4000000000000001,2.8000000000000003,2.8000000000000003,0.0,4.6000000000000005,0.4,2.0,0.8,1.0,4.2,2.0
07772,2.4000000000000004,0.4,2.0,0.4,4.800000000000001,1.2000000000000002,1.2000000000000002,0.19999999999999996,0.8,0.8,0.0,0.6000000000000001,0.8,0.8
07773,2.4000000000000004,2.8000000000000003,0.8,0.0,-0.3999999999999999,-0.8,0.0,3.0,2.4000000000000004,1.8,0.4,0.6000000000000001,0.3999999999999999,3.2
07775,0.4,1.4000000000000001,1.8,1.6,1.2000000000000002,2.8000000000000003,1.8,1.0,1.2000000000000002,5.8,2.4000000000000004,0.19999999999999996,0.19999999999999996,0.0
07776,2.2,0.8,1.8,0.0,3.2,3.6,0.0,4.4,1.0,0.3999999999999999,-0.6000000000000001,2.0,2.6,2.4000000000000004
07777,0.4,0.19999999999999996,-0.19999999999999996,0.19999999999999973,0.3999999999999999,0.6000000000000001,4.0,0.0,0.19999999999999996,2.6,1.4000000000000001,4.0,2.0,1.0
07778,-1.7999999999999998,-2.8000000000000007,-1.4000000000000004,-0.8,-0.6000000000000001,0.8,0.0,0.8,0.8,-0.19999999999999996,-1.2000000000000002,0.0,0.3999999999999999,0.0
07779,-0.8,2.4000000000000004,0.6000000000000001,-0.19999999999999996,1.8,2.8000000000000003,0.0,2.0,0.4,4.0,0.8,1.2000000000000002,-0.8,-0.6000000000000003
07780,0.0,0.4,0.8,0.3999999999999999,0.8,0.4,0.0,0.6000000000000001,-0.6000000000000003,3.8000000000000007,3.8000000000000007,6.4,2.2,0.0
07781,1.4000000000000001,0.19999999999999996,0.8,0.0,-0.6000000000000001,2.6,-1.2000000000000002,-0.8,0.0,4.0,2.0,2.8000000000000003,0.0,0.4
07782,0.4,0.4,1.0,2.8000000000000003,2.4000000000000004,1.8,3.2,0.0,1.8,0.4,1.2000000000000002,-0.3999999999999999,1.8,0.0
07783,-0.3999999999999999,-1.2000000000000002,-0.8,1.2000000000000002,-2.0,-0.6000000000000001,0.0,1.0,0.0,0.4,1.4000000000000001,-1.0000000000000002,0.19999999999999996,0.0
07784,3.2,2.0,2.4000000000000004,2.2,0.0,1.8,0.0,1.4000000000000001,1.8,2.8000000000000003,0.0,1.2000000000000002,2.2,0.0
07785,1.4000000000000001,0.8,0.8,-0.19999999999999996,0.19999999999999973,-1.2000000000000002,0.8,0.0,3.0,4.800000000000001,1.2000000000000002,1.8,0.4,0.0
07786,0.19999999999999996,-0.8,1.0,-0.19999999999999996,0.4,0.8,0.0,2.4000000000000004,1.8,-0.3999999999999999,1.2000000000000002,2.2,0.4,1.0
07787,0.0,-1.2000000000000002,-0.19999999999999996,0.0,0.0,-0.3999999999999999,0.0,0.6000000000000001,0.0,-0.19999999999999996,1.2000000000000002,0.0,0.8,4.800000000000001
07788,1.2000000000000002,0.6000000000000001,0.19999999999999996,0.19999999999999996,2.0,0.3999999999999999,0.0,0.0,2.8000000000000003,-0.3999999999999999,0.19999999999999996,2.2,0.8,2.0
07789,1.4000000000000001,0.8,1.8,0.4,1.0,1.8,0.8,-0.19999999999999996,-0.6000000000000003,2.6,1.2000000000000002,2.8000000000000003,-0.19999999999999996,3.6
07790,-0.6000000000000001,-0.19999999999999996,1.2000000000000002,-0.6000000000000001,0.8,3.6,0.4,0.0,2.2,2.2,-0.3999999999999999,3.0,0.8,1.0
07791,1.8,0.4,1.2000000000000002,0.0,0.0,1.2000000000000002,0.4,3.4000000000000004,0.8,1.4000000000000001,0.4,1.6,-1.6,1.6
07792,2.2,3.2,1.8,2.4000000000000004,2.4000000000000004,3.2,0.0,2.0,2.0,3.4000000000000004,1.8,3.8000000000000007,0.8,0.0
07793,0.4,2.0,0.4,1.0,1.2000000000000002,-0.6000000000000003,0.0,0.0,2.4000000000000004,1.2000000000000002,3.0,2.2,-0.3999999999999999,0.0
07794,-0.6000000000000001,-0.19999999999999996,-0.8,0.19999999999999996,2.0,1.0,0.4,-0.6000000000000001,1.2000000000000002,0.6000000000000001,1.2000000000000002,-2.0,-0.3999999999999999,0.0
07795,-0.19999999999999996,0.8,0.19999999999999996,0.0,1.6,-0.3999999999999999,0.0,1.4000000000000001,2.4000000000000004,0.3999999999999999,1.2000000000000002,0.8,-1.6,-0.3999999999999999
07796,0.0,0.0,-0.19999999999999996,3.6,0.6000000000000001,0.19999999999999996,1.6,2.8000000000000003,1.2000000000000002,1.4000000000000001,4.6000000000000005,0.8,-1.4000000000000004,0.0
07797,0.4,-0.6000000000000001,0.19999999999999996,2.2,4.4,0.4,0.0,0.0,0.0,0.4,-1.8000000000000003,0.3999999999999999,0.0,0.0
07798,0.0,1.4000000000000001,0.19999999999999996,-0.6000000000000001,2.4000000000000004,2.2,0.8,0.0,0.19999999999999996,1.6,0.8,0.19999999999999996,0.19999999999999996,0.0
07799,-0.19999999999999996,0.8,-0.19999999999999996,2.4000000000000004,4.0,-1.0000000000000002,0.0,0.0,0.0,0.8,1.2000000000000002,0.0,2.8000000000000003,0.4
07800,2.0,5.4,3.6,1.4000000000000001,0.0,0.19999999999999996,0.0,0.0,2.0,2.8000000000000003,2.6,1.4000000000000001,2.2,0.0
07801,1.4000000000000001,2.6,2.6,0.0,1.0,2.8000000000000003,0.0,1.4000000000000001,0.4,0.3999999999999999,-0.19999999999999996,2.0,3.8000000000000007,-1.0000000000000002
07802,1.0,2.6,0.19999999999999996,0.4,0.8000000000000003,3.6,0.0,0.0,0.4,1.6,1.4000000000000001,4.0,0.8,0.19999999999999996
07803,0.0,0.6000000000000001,-0.8,0.4,0.19999999999999973,-1.0000000000000002,0.4,0.8,-2.5999999999999996,1.4000000000000001,2.6,-1.2000000000000002,1.8,-0.6000000000000001
07804,2.8000000000000003,1.8,-0.19999999999999996,0.8,2.4000000000000004,1.0,0.4,-1.2000000000000002,1.2000000000000002,-1.2000000000000002,0.0,-1.0000000000000002,1.6,-1.7999999999999998
07805,0.4,-0.19999999999999996,1.2000000000000002,-0.19999999999999996,5.4,-0.19999999999999996,4.0,0.0,0.8,3.2,0.6000000000000001,1.4000000000000001,-1.2000000000000002,0.4
07806,0.0,0.0,0.4,2.4000000000000004,1.4000000000000001,1.8,0.0,0.0,1.0,1.2000000000000002,2.4000000000000004,1.8,-0.19999999999999996,0.0
07807,4.4,5.4,5.2,0.0,1.8,0.4,1.4000000000000001,0.0,4.800000000000001,1.0,0.4,1.0,3.6,0.0
07808,1.4000000000000001,0.8,-0.19999999999999996,0.8,4.6000000000000005,0.4,0.0,0.4,3.4000000000000004,1.8,4.0,0.19999999999999996,3.6,0.0
07809,-0.6000000000000001,0.4,-1.2000000000000002,3.4000000000000004,2.0,2.4000000000000004,0.8,0.0,1.8,2.8000000000000003,0.8,-1.0000000000000002,-0.3999999999999999,0.0
07810,0.4,0.4,0.19999999999999996,2.0,-0.3999999999999999,2.2,0.8,0.4,0.8,3.8000000000000007,2.4000000000000004,0.19999999999999996,2.6,0.0
07811,1.2000000000000002,-0.19999999999999996,-0.19999999999999996,1.8,2.0,0.8,0.0,0.19999999999999996,-1.4000000000000004,0.6000000000000001,-0.20000000000000018,2.6000000000000005,-0.6000000000000003,2.0
07813,2.4000000000000004,3.0000000000000004,1.8,0.0,1.8,0.4,0.0,1.2000000000000002,0.0,1.8,0.4,1.4000000000000001,-0.8,0.19999999999999996
07814,-0.19999999999999996,-1.0000000000000002,-0.8,3.8000000000000007,0.4,0.19999999999999996,3.0,0.0,-0.6000000000000003,3.4000000000000004,2.8000000000000003,2.6,3.2,0.0
07815,1.4000000000000001,1.2000000000000002,2.0,2.2,0.0,0.6000000000000001,0.0,3.2,0.0,2.2,3.0,2.2,0.4,0.4
07816,1.6,-0.3999999999999999,1.8,0.0,0.0,1.8,-1.2000000000000002,5.4,0.4,2.8000000000000003,4.4,4.800000000000001,1.8,0.5999999999999996
07817,1.4000000000000001,0.8,1.0,1.8,2.6,1.6,0.0,1.8,0.19999999999999996,2.4000000000000004,2.8000000000000003,1.0,2.2,0.0
07818,1.4000000000000001,0.4,1.4000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,0.4,0.0,2.0,0.0,1.4000000000000001,-3.0,0.0
07819,3.4000000000000004,4.800000000000001,1.8,0.0,0.6000000000000001,-0.6000000000000001,0.0,0.0,0.0,-0.3999999999999999,-0.6000000000000001,-2.2,1.6,0.0
07820,-0.19999999999999996,0.4,-0.3999999999999999,0.8,1.2000000000000002,1.2000000000000002,0.0,0.4,1.0,2.6,2.4000000000000004,2.8000000000000003,3.6,-0.6000000000000001
07821,-0.19999999999999996,-0.19999999999999996,1.2000000000000002,0.0,0.8,2.6,0.0,0.4,0.8,0.8000000000000003,1.4000000000000001,1.8,1.6,0.8
07822,-0.6000000000000001,1.4000000000000001,3.6,0.0,1.2000000000000002,1.4000000000000001,0.0,0.8,3.4000000000000004,0.4,0.8,2.2,0.4,-0.6000000000000001
07823,1.8,3.6,2.4000000000000004,0.0,0.0,3.6,0.0,1.0,3.2,1.2000000000000002,0.8,4.2,0.8,3.6
07824,0.0,0.8,0.19999999999999996,0.4,3.0,1.2000000000000002,0.0,-1.4000000000000004,1.2000000000000002,0.4,3.6,3.2,2.6,2.0
07825,2.4000000000000004,3.2,2.2,0.0,3.0,2.0,2.0,1.4000000000000001,3.4000000000000004,1.0,1.8,-0.8,0.19999999999999996,0.19999999999999996
07826,0.4,3.0000000000000004,0.6000000000000001,-0.3999999999999999,0.0,-0.3999999999999999,0.0,-0.19999999999999996,0.0,2.0,0.8,0.6000000000000001,0.4,0.0
07827,-0.19999999999999996,1.4000000000000001,2.8000000000000003,1.4000000000000001,1.6,2.2,0.8,-0.8,1.6,2.4000000000000004,2.6,1.0,-0.20000000000000018,0.0
07828,0.8,0.0,0.6000000000000001,0.0,0.0,3.6,3.8,1.0,-0.3999999999999999,1.8,1.2000000000000002,2.2,0.6000000000000001,2.6
07829,1.4000000000000001,0.4,3.8000000000000007,2.2,2.4000000000000004,1.6,0.0,4.4,0.8,2.8000000000000003,0.0,3.4000000000000004,1.6,0.8
07830,-0.19999999999999996,-0.6000000000000001,-0.19999999999999996,2.6,-2.4000000000000004,0.8,0.8,0.0,0.4,0.8,1.6,0.8,-0.19999999999999996,0.0
07831,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.0,0.4,0.19999999999999996,0.0,1.4000000000000001,1.4000000000000001,1.0,4.0,4.2,0.19999999999999996,0.8
07832,1.2000000000000002,1.0,1.6,0.0,3.2,-0.19999999999999996,2.0,2.6,0.8,-0.6000000000000001,-1.0000000000000002,-2.2,-0.8,0.4
07833,0.4,0.8,0.8,0.0,0.4,-0.19999999999999996,0.0,0.0,-0.6000000000000003,0.8,2.0,0.8,0.6000000000000001,1.8
07834,2.4000000000000004,1.8,1.4000000000000001,0.8,-1.0000000000000002,2.4000000000000004,-0.19999999999999996,1.4000000000000001,-1.8000000000000003,5.6000000000000005,0.0,5.2,2.2,0.0
07835,-1.2000000000000002,-1.2000000000000002,-0.8,1.0,-1.0000000000000002,1.8,0.4,0.4,-1.4,-1.7999999999999998,0.6000000000000001,1.0,-1.8000000000000003,1.8
07836,1.4000000000000001,0.4,1.4000000000000001,2.2,1.2000000000000002,-0.8,2.8000000000000003,0.0,2.2,5.4,1.2000000000000002,1.8,4.2,0.0
07837,2.2,2.8000000000000003,3.2,-0.19999999999999996,2.4000000000000004,2.2,1.2000000000000002,0.4,3.6,-1.0000000000000002,3.8000000000000007,0.8,1.4000000000000001,1.4000000000000001
07838,1.4000000000000001,1.4000000000000001,1.4000000000000001,0.8,1.2000000000000002,2.6,0.0,0.0,0.0,3.0,-0.6000000000000001,2.2,0.6000000000000001,1.0
07839,0.4,-0.19999999999999996,0.4,3.0,0.4,0.19999999999999996,0.0,0.4,0.0,-0.19999999999999996,0.0,-0.19999999999999996,-0.3999999999999999,0.0
07840,0.4,1.4000000000000001,0.0,-0.19999999999999996,2.2,1.0,0.0,0.0,0.0,0.4,0.4,0.6000000000000001,-1.4000000000000004,0.0
07842,1.8,-0.19999999999999996,0.19999999999999996,1.4000000000000001,1.2000000000000002,1.2000000000000002,0.0,1.4000000000000001,1.8,1.0,3.6,4.4,-2.0,0.0
07843,2.8000000000000003,3.8000000000000007,4.0,1.4000000000000001,3.4000000000000004,0.8,1.8,-1.2000000000000002,4.4,3.0,3.2,1.6,1.2000000000000002,0.0
07844,0.8,0.19999999999999996,-0.19999999999999996,2.0,-0.3999999999999999,1.2000000000000002,0.0,-0.6000000000000001,1.2000000000000002,4.0,0.8,0.8,1.6,0.0
07845,0.0,0.8,1.4000000000000001,1.8,2.8000000000000003,0.8,0.0,0.0,-0.19999999999999996,0.0,0.0,0.8,3.8000000000000007,0.0
07846,1.8,1.4000000000000001,1.4000000000000001,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,-0.19999999999999996,1.0,1.4000000000000001,2.0,1.6
07847,0.8,0.8,1.4000000000000001,0.19999999999999996,1.6,-1.0000000000000002,1.8,0.0,0.6000000000000001,-2.5999999999999996,1.8,0.19999999999999996,1.0,1.6
07848,0.4,0.4,-0.6000000000000001,0.4,2.4000000000000004,1.4000000000000001,1.0,0.4,0.6000000000000001,2.8000000000000003,0.3999999999999999,1.6,0.19999999999999996,0.0
07849,1.4000000000000001,2.0,0.8,0.4,0.19999999999999973,0.6000000000000001,0.0,0.0,1.0,0.19999999999999996,1.2000000000000002,0.6000000000000001,-1.2000000000000002,0.0
07850,1.4000000000000001,1.4000000000000001,0.19999999999999996,0.0,0.0,1.2000000000000002,0.0,-3.0,-0.19999999999999996,2.2,1.8,2.4000000000000004,-0.8,2.0
07851,1.4000000000000001,3.8000000000000007,2.2,0.8,1.4000000000000001,-0.3999999999999999,0.0,2.6,0.19999999999999996,3.2,0.4,2.8000000000000003,3.2,0.4
07852,0.8,0.19999999999999996,2.4000000000000004,0.0,1.2000000000000002,2.4000000000000004,0.0,0.4,0.0,0.8,0.0,0.19999999999999996,0.0,0.0
07853,1.4000000000000001,1.4000000000000001,1.4000000000000001,2.4000000000000004,-2.5999999999999996,-0.6000000000000001,0.0,2.2,0.0,0.0,0.0,0.0,1.6,0.0
07854,0.8,0.4,0.3999999999999999,0.0,2.8000000000000003,-0.3999999999999999,0.0,0.0,1.4000000000000001,1.2000000000000002,0.4,-0.6000000000000003,0.0,0.0
07855,1.8,1.4000000000000001,4.6000000000000005,0.4,3.0,3.2,1.2000000000000002,1.4000000000000001,0.4,2.2,0.4,3.2,2.6,0.0
07856,-0.19999999999999996,0.19999999999999996,-0.19999999999999996,0.6000000000000001,0.8,0.8,0.4,5.4,0.19999999999999996,1.2000000000000002,2.2,-0.3999999999999999,0.19999999999999996,2.6
07857,2.0,2.4000000000000004,0.6000000000000001,0.4,0.4,2.0,0.0,2.0,1.8,2.8000000000000003,0.0,2.6,2.2,0.0
07858,3.8000000000000007,1.8,3.0000000000000004,0.0,-0.3999999999999999,0.4,0.0,1.2000000000000002,1.6,-0.8,-1.8000000000000003,0.6000000000000001,-0.6000000000000003,1.2000000000000002
07859,1.6,2.2,-0.19999999999999996,0.0,-0.6000000000000001,1.2000000000000002,0.0,2.4000000000000004,2.0,0.3999999999999999,1.4000000000000001,4.0,0.6000000000000001,0.8000000000000003
07860,0.4,-0.8,0.6000000000000001,0.0,1.4000000000000001,1.8,0.0,0.0,-1.8000000000000003,0.8,0.19999999999999996,-0.3999999999999999,1.8,-0.19999999999999996
07861,2.4000000000000004,2.8000000000000003,0.6000000000000001,0.0,1.6,-0.3999999999999999,0.4,1.6,1.0,-1.6,1.6,0.19999999999999996,-0.3999999999999999,0.6000000000000001
07862,2.4000000000000004,5.2,1.6,0.0,0.0,2.0,0.0,2.0,1.0,0.6000000000000001,1.2000000000000002,1.2000000000000002,-0.8,0.0
07863,7.4,6.000000000000001,5.4,3.2,1.0,2.4000000000000004,0.4,0.0,0.0,3.8000000000000007,0.4,2.6,3.0000000000000004,0.0
07864,-0.6000000000000001,0.19999999999999996,-0.8,0.19999999999999996,3.0,0.19999999999999996,0.0,0.4,0.8,1.0,0.0,0.3999999999999999,2.2,0.0
07865,0.8,0.6000000000000001,-0.3999999999999999,2.6,-0.19999999999999996,2.8000000000000003,0.0,-3.0,-2.4000000000000004,3.6,0.19999999999999996,2.2,0.0,1.0
07866,1.8,0.6000000000000001,1.2000000000000002,0.0,0.4,0.8,0.0,2.8000000000000003,3.2,1.8,4.2,3.4000000000000004,0.3999999999999999,0.0
07867,0.0,0.4,0.19999999999999996,1.8,-1.6,0.6000000000000001,-0.19999999999999996,0.8,0.6000000000000001,1.6,2.0,1.0,-1.4000000000000004,1.8
07868,0.19999999999999996,0.19999999999999996,-1.2000000000000002,0.0,1.0,-1.0000000000000002,0.0,0.4,0.6000000000000001,2.0,0.0,1.8,0.8,1.2000000000000002
07869,-0.19999999999999996,0.4,-1.2000000000000002,0.4,2.0,1.2000000000000002,0.4,0.0,-0.6000000000000003,-0.8,1.8,3.2,1.8,0.0
07870,-0.6000000000000001,0.4,-1.2000000000000002,1.0,3.4000000000000004,1.6,0.0,0.0,0.8,2.8000000000000003,0.8,2.6,-2.0,0.8
07871,0.4,-0.6000000000000001,0.19999999999999996,0.4,3.6,0.19999999999999996,0.0,1.6,2.2,-0.3999999999999999,1.0,-0.19999999999999996,0.19999999999999996,0.8
07872,0.8,1.4000000000000001,1.4000000000000001,1.2000000000000002,2.4000000000000004,0.6000000000000001,0.4,0.0,1.8,1.6,0.0,2.8000000000000003,3.2,2.4000000000000004
07873,0.19999999999999996,0.8,0.6000000000000001,0.8,0.4,4.0,0.0,1.2000000000000002,0.4,-1.0,0.0,0.19999999999999973,1.8,2.4000000000000004
07874,0.6000000000000001,-0.19999999999999996,1.4000000000000001,1.6,0.3999999999999999,-1.2000000000000002,0.0,1.2000000000000002,0.0,0.19999999999999996,-0.19999999999999996,5.8,0.4,0.0
07875,0.19999999999999996,2.4000000000000004,0.8,0.8,3.2,2.2,0.0,2.4000000000000004,2.0,1.0,-0.8,3.6,0.0,1.4000000000000001
07876,4.6000000000000005,3.8000000000000007,2.2,0.4,3.2,-0.19999999999999996,0.4,0.4,0.4,0.19999999999999996,1.8,2.0,0.6000000000000001,0.8
07877,1.0,1.2000000000000002,0.4,2.0,0.4,1.8,0.0,1.2000000000000002,0.19999999999999996,0.8,3.2,2.2,3.2,4.4
07878,0.4,0.8,0.4,3.8000000000000007,3.8000000000000007,1.4000000000000001,0.0,-0.8,2.4000000000000004,2.0,3.4000000000000004,1.6,2.8000000000000003,0.8
07879,0.4,0.8,0.4,0.8,3.2,0.6000000000000001,0.0,0.4,1.0,0.8,0.0,3.4000000000000004,4.800000000000001,1.2000000000000002
07880,2.8000000000000003,2.2,2.6,3.8000000000000007,5.4,1.4000000000000001,0.4,0.8,0.8,4.2,0.4,4.6000000000000005,1.8,0.0
07881,2.6,2.8000000000000003,1.8,3.0000000000000004,5.2,1.6,1.0,0.8,4.800000000000001,2.6,3.2,3.6,3.8000000000000007,1.6
07882,-0.19999999999999996,0.19999999999999996,-0.19999999999999996,0.0,-1.4000000000000004,0.19999999999999996,0.0,0.8,1.2000000000000002,3.0,0.0,2.8000000000000003,2.0,-0.6000000000000001
07883,-0.19999999999999996,-0.19999999999999996,1.6,-0.19999999999999996,0.3999999999999999,2.4000000000000004,0.0,0.0,-1.8000000000000003,1.0,1.0,0.6000000000000001,-0.19999999999999996,0.0
07884,1.2000000000000002,-1.2000000000000002,-0.3999999999999999,0.0,-0.20000000000000018,0.19999999999999996,1.2000000000000002,1.0,2.4000000000000004,0.19999999999999996,2.4000000000000004,-0.3999999999999999,1.0,1.0
07885,0.4,0.4,1.4000000000000001,2.0,3.8000000000000007,2.2,0.0,0.4,0.19999999999999996,5.2,1.8,0.8,1.8,0.4
07886,-0.6000000000000001,0.8,0.19999999999999996,0.0,1.2000000000000002,0.8,0.0,-1.0000000000000002,0.3999999999999999,1.4000000000000001,0.0,1.8,0.19999999999999996,0.8
07887,0.4,-0.6000000000000001,-1.2000000000000002,0.4,0.0,2.6,0.0,0.0,0.0,0.6000000000000001,0.0,-1.4000000000000004,0.6000000000000001,0.0
07888,2.0,1.4000000000000001,3.4000000000000004,2.2,0.8,1.2000000000000002,0.0,2.0,5.2,-0.3999999999999999,0.8,0.8,0.0,2.4000000000000004
07889,7.000000000000001,6.000000000000001,6.4,3.4000000000000004,0.0,7.200000000000001,0.0,1.2000000000000002,0.0,4.800000000000001,0.0,2.2,6.0,1.2000000000000002
07890,2.8000000000000003,3.0000000000000004,1.8,5.4,0.19999999999999996,-0.6000000000000001,0.0,1.0,-0.6000000000000001,0.0,0.0,2.8000000000000003,0.0,0.0
07891,2.8000000000000003,1.8,5.2,0.0,0.0,1.0,0.0,0.4,1.0,2.0,1.0,5.8,2.0,0.0
07892,1.8,1.4000000000000001,2.4000000000000004,1.0,6.0,1.4000000000000001,1.6,2.4000000000000004,2.0,2.8000000000000003,1.0,1.2000000000000002,6.0,1.8
07893,0.4,0.4,1.2000000000000002,1.8,2.6,2.2,0.0,1.8,0.4,1.8,2.2,1.8,1.8,0.4
07894,2.8000000000000003,3.2,2.2,1.6,1.4000000000000001,0.6000000000000001,0.0,2.2,0.8,1.2000000000000002,0.0,0.19999999999999996,1.4000000000000001,1.8
07895,1.0,-0.3999999999999999,0.0,0.0,2.4000000000000004,0.6000000000000001,0.0,0.8,0.4,1.8,2.6,1.6,3.0,3.8000000000000007
07896,2.4000000000000004,2.4000000000000004,2.4000000000000004,0.8,0.19999999999999996,0.8,0.0,2.6,-1.4000000000000004,0.0,-1.4000000000000004,1.2000000000000002,-2.2,0.3999999999999999
