고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
10827,2.2,2.0,1.2000000000000002,1.2000000000000002,0.0,1.2000000000000002,0.0,-1.2000000000000002,-1.8000000000000003,2.8000000000000003,0.0,0.4,0.0,0.0
10828,0.4,0.19999999999999996,0.8,0.19999999999999996,-1.4000000000000004,2.2,0.8,-0.6000000000000001,-0.6000000000000001,1.8,0.4,-0.6000000000000003,-0.20000000000000018,0.0
10829,2.0,0.8,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,-0.8,1.8,0.4,3.4000000000000004,0.0,0.0
10830,0.4,0.0,-0.19999999999999996,0.4,0.0,-0.8,0.0,1.0,-1.8000000000000003,1.0,0.0,0.8,2.4000000000000004,0.0
10831,1.4000000000000001,1.4000000000000001,0.4,2.0,0.0,2.0,0.0,-0.8,0.0,3.4000000000000004,1.2000000000000002,3.0000000000000004,2.0,0.0
10832,0.4,0.0,-0.6000000000000001,2.8000000000000003,-1.8000000000000003,-0.6000000000000003,1.4000000000000001,0.0,2.2,-0.19999999999999996,1.4000000000000001,0.6000000000000001,0.19999999999999996,0.0
10833,-1.2000000000000002,-0.8,-1.2000000000000002,-0.8,-0.3999999999999999,-0.19999999999999996,0.8,2.2,-1.8000000000000003,2.2,1.4000000000000001,-0.19999999999999996,-0.6000000000000003,1.0
10834,1.4000000000000001,2.6,-0.3999999999999999,0.8,0.0,0.8,0.0,-0.6000000000000001,1.6,3.8000000000000007,1.2000000000000002,1.6,0.4,0.0
10835,1.4000000000000001,1.4000000000000001,1.0,1.8,0.4,0.4,0.0,0.0,0.4,-0.8,-0.8,-0.8,0.0,0.0
10836,0.4,-0.6000000000000001,-1.2000000000000002,0.0,1.8,-1.2000000000000002,0.0,2.0,-0.19999999999999996,2.2,0.0,2.0,0.0,0.0
10837,-0.6000000000000001,-0.19999999999999996,2.0,0.0,0.0,-0.19999999999999996,0.0,0.6000000000000001,2.2,-0.19999999999999996,0.0,0.19999999999999996,0.0,-0.6000000000000003
10838,2.0,3.2,0.4,0.0,0.0,3.0000000000000004,0.0,1.0,1.2000000000000002,-0.8,2.2,5.6000000000000005,0.0,0.0
10839,0.0,0.4,0.8,1.0,-1.0000000000000002,-1.0000000000000002,0.8,-0.6000000000000001,-0.3999999999999999,1.4000000000000001,2.6,3.4000000000000004,3.6,0.0
10840,1.4000000000000001,0.0,0.19999999999999996,-0.19999999999999996,0.6000000000000001,0.8,0.0,2.6,3.0,2.8000000000000003,2.4000000000000004,0.8,1.2000000000000002,0.6000000000000001
10841,-0.6000000000000001,-0.6000000000000001,0.4,2.0,-1.8000000000000003,0.19999999999999996,-1.4000000000000004,0.0,-2.0,1.2000000000000002,2.8000000000000003,1.8,0.4,0.0
10842,0.19999999999999996,-0.19999999999999996,-0.3999999999999999,0.8,-1.2000000000000002,-2.2,0.8,0.0,0.19999999999999996,1.8,2.0,-1.4000000000000004,0.19999999999999996,0.0
10843,1.0,0.8,0.3999999999999999,1.2000000000000002,-0.19999999999999996,0.0,0.0,0.4,-0.19999999999999996,2.4000000000000004,0.0,2.8000000000000003,5.4,0.0
10844,-1.0000000000000002,-1.2000000000000002,1.2000000000000002,1.6,0.0,-1.2000000000000002,0.0,0.0,0.0,-0.19999999999999996,0.0,-0.6000000000000001,0.0,0.0
10845,1.0,0.6000000000000001,2.4000000000000004,1.4000000000000001,2.2,0.19999999999999996,0.0,-2.2,2.0,1.0,0.4,3.8000000000000007,0.4,2.4000000000000004
10846,1.4000000000000001,1.4000000000000001,0.8,0.0,0.0,2.2,0.0,0.0,1.4000000000000001,1.8,0.4,3.0000000000000004,0.19999999999999996,2.0
10847,0.4,1.8,-0.19999999999999996,2.4000000000000004,2.2,2.2,0.0,1.0,3.8000000000000007,0.8,0.0,2.4000000000000004,1.8,4.6000000000000005
10848,1.0,0.19999999999999996,-0.8,0.19999999999999996,-1.2000000000000002,0.8000000000000003,0.0,0.0,0.6000000000000001,-0.3999999999999999,2.2,0.8,-1.4000000000000004,0.0
10849,-0.19999999999999996,-0.19999999999999996,-0.19999999999999996,0.4,0.0,2.8000000000000003,1.8,0.0,3.2,1.8,0.4,-0.19999999999999996,1.8,0.0
10850,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,-0.6000000000000001,0.8,2.0,2.8000000000000003,-0.6000000000000001,2.8000000000000003,0.8,1.6,1.2000000000000002,2.4000000000000004,0.0
10851,0.8,0.8,0.4,1.8,-0.19999999999999996,1.4000000000000001,0.8,0.4,0.19999999999999996,2.8000000000000003,0.6000000000000001,0.19999999999999996,0.19999999999999996,0.0
10852,0.8,0.4,-0.19999999999999996,1.4000000000000001,0.8,1.0,0.8,0.4,0.4,0.6000000000000001,4.6000000000000005,-0.8,0.8,0.0
10853,1.0,1.0,-0.19999999999999996,-0.19999999999999996,1.6,0.0,0.0,-1.8000000000000003,1.4000000000000001,1.6,1.8,2.2,2.8000000000000003,0.0
10854,1.4000000000000001,0.4,0.4,1.8,0.0,-0.3999999999999999,0.0,1.2000000000000002,2.4000000000000004,3.8000000000000007,0.8,5.2,0.4,1.0
10855,0.4,1.0,1.8,2.2,1.8,-0.6000000000000001,0.0,0.0,0.8,2.8000000000000003,2.8000000000000003,1.8,1.0,0.0
10856,0.19999999999999996,-1.2000000000000002,0.19999999999999996,1.2000000000000002,0.4,0.4,0.0,0.8,3.8000000000000007,2.0,0.4,2.2,0.6000000000000001,5.8
10857,0.4,0.4,0.19999999999999996,0.0,0.0,1.2000000000000002,0.0,0.4,0.8,3.2,0.0,0.8,0.0,4.0
10858,0.19999999999999996,-0.8,1.8,0.3999999999999999,0.0,0.0,0.0,0.4,0.0,1.4000000000000001,0.4,0.8,0.0,0.0
10861,0.8,0.19999999999999996,0.6000000000000001,1.8,1.6,2.0,2.2,3.2,-0.19999999999999996,1.4000000000000001,1.2000000000000002,2.4000000000000004,1.4000000000000001,0.8
10862,0.4,0.4,-0.19999999999999996,3.0000000000000004,0.3999999999999999,0.0,0.4,0.0,0.0,0.8,3.2,-0.3999999999999999,-0.8,0.0
10863,0.4,0.19999999999999996,0.8,0.0,0.0,0.8,0.0,0.0,0.4,3.0,1.6,1.8,0.19999999999999996,0.0
10864,0.4,0.8,0.8,1.8,0.0,2.4000000000000004,0.0,0.0,0.8,2.4000000000000004,0.8,4.0,0.0,0.0
10865,0.8,0.8,1.2000000000000002,0.0,0.0,0.8,0.0,-0.19999999999999996,0.0,5.2,0.0,2.6,0.0,0.0
10866,0.4,-0.19999999999999996,0.0,1.2000000000000002,0.0,2.6,0.0,4.6000000000000005,0.8,2.8000000000000003,0.0,1.8,0.0,1.2000000000000002
10867,2.4000000000000004,3.4000000000000004,4.0,1.0,6.2,4.4,0.0,0.4,0.4,5.8,0.0,2.2,2.4000000000000004,0.0
10868,0.8,2.4000000000000004,-0.19999999999999996,0.0,-1.2000000000000002,3.8000000000000007,0.0,0.8,2.0,2.4000000000000004,0.8,0.8,0.4,-1.4000000000000004
10869,0.4,-0.6000000000000001,0.4,2.2,0.0,0.6000000000000001,0.0,2.4000000000000004,0.8,2.8000000000000003,-0.6000000000000001,1.2000000000000002,0.0,-0.6000000000000001
10870,1.4000000000000001,0.8,3.2,0.0,4.6000000000000005,1.4000000000000001,-0.8,0.0,1.4000000000000001,1.8,0.19999999999999996,1.8,1.8,1.2000000000000002
10871,0.4,0.4,0.19999999999999996,1.2000000000000002,1.4000000000000001,2.0,0.0,-2.4000000000000004,1.6,0.0,1.4000000000000001,2.0,1.8,0.0
10872,0.4,1.4000000000000001,0.8,1.6,-0.3999999999999999,3.8000000000000007,1.0,4.4,3.0,3.8000000000000007,1.4000000000000001,1.8,2.4000000000000004,1.8
10873,1.4000000000000001,2.0,-0.19999999999999996,0.0,1.2000000000000002,1.8,1.4000000000000001,0.0,0.8,2.4000000000000004,-1.2000000000000002,0.8,0.4,0.0
10874,0.8,0.4,-0.19999999999999996,1.8,-0.19999999999999996,0.8,0.0,0.0,0.4,1.0,0.8,3.8000000000000007,1.4000000000000001,2.8000000000000003
10875,0.8,-1.2000000000000002,-0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,2.0,0.8,0.0,0.0
10876,-0.19999999999999996,0.4,0.19999999999999996,1.2000000000000002,-0.8,0.0,0.0,0.4,2.0,4.2,1.2000000000000002,3.0,4.4,0.0
10877,1.0,0.8,0.4,0.6000000000000001,0.0,2.8000000000000003,0.0,0.0,2.0,2.2,0.0,2.8000000000000003,-0.6000000000000001,0.0
10878,0.0,0.0,1.4000000000000001,-0.3999999999999999,0.4,0.0,0.0,0.0,0.0,0.8,0.0,2.8000000000000003,2.0,0.0
10879,1.4000000000000001,-0.3999999999999999,0.4,4.800000000000001,2.2,4.800000000000001,0.0,0.0,-0.20000000000000018,1.8,-0.8,2.8000000000000003,-1.8000000000000003,0.0
10880,0.8,0.4,2.6,0.8,1.8,0.6000000000000001,1.0,0.0,1.4000000000000001,1.2000000000000002,-0.6000000000000001,-0.8,0.0,0.0
10881,0.4,0.4,0.8,0.0,0.0,2.4000000000000004,0.0,0.0,1.2000000000000002,3.4000000000000004,0.0,3.4000000000000004,0.0,0.4
10882,2.4000000000000004,2.4000000000000004,3.2,1.8,2.0,0.8,0.0,0.4,0.0,0.19999999999999996,-0.19999999999999996,1.4000000000000001,0.19999999999999996,0.0
10883,0.19999999999999996,1.2000000000000002,2.0,0.4,0.0,-0.3999999999999999,0.0,0.0,0.0,0.8,0.0,-1.0000000000000002,1.0,0.0
10884,0.4,1.0,0.8,0.0,0.0,1.4000000000000001,0.8,0.0,1.2000000000000002,3.4000000000000004,0.0,3.2,-0.8,0.0
10885,1.0,0.0,1.4000000000000001,1.2000000000000002,0.0,2.4000000000000004,0.0,0.0,0.0,5.2,0.0,4.4,2.4000000000000004,0.8
10886,2.8000000000000003,1.8,2.8000000000000003,0.0,0.6000000000000001,4.4,1.4000000000000001,0.4,2.2,6.2,0.4,2.8000000000000003,2.0,0.0
10887,1.4000000000000001,0.4,0.4,0.8,1.8,2.8000000000000003,0.0,1.4000000000000001,1.2000000000000002,3.2,2.0,0.4,0.6000000000000001,0.0
10888,2.8000000000000003,0.8,1.8,0.0,0.0,3.4000000000000004,0.0,1.8,1.2000000000000002,2.0,0.0,3.4000000000000004,2.0,1.0
10889,0.4,0.4,-0.6000000000000001,2.2,0.3999999999999999,4.0,0.0,0.4,0.4,0.19999999999999996,0.4,0.8,0.4,0.0
10890,1.4000000000000001,1.0,0.0,0.4,0.4,1.8,0.0,-1.2000000000000002,3.0000000000000004,2.2,2.6,2.8000000000000003,2.4000000000000004,1.8
10891,-0.19999999999999996,-0.6000000000000001,-0.19999999999999996,0.19999999999999996,0.0,-0.6000000000000001,0.0,0.4,0.4,0.8,2.2,-0.20000000000000018,0.4,0.0
10892,2.4000000000000004,0.6000000000000001,1.0,0.8,-2.0,0.6000000000000001,0.4,0.8,1.6,0.4,-1.2000000000000002,0.6000000000000001,0.8,0.8
10893,-0.19999999999999996,0.4,0.19999999999999996,0.4,0.4,0.0,0.4,2.6,-1.8000000000000003,2.8000000000000003,1.0,1.0,0.4,0.0
10894,0.0,1.8,0.4,2.0,-0.6000000000000001,0.0,0.0,0.19999999999999996,-1.8000000000000003,2.4000000000000004,-0.3999999999999999,3.0000000000000004,1.2000000000000002,0.0
10895,0.4,1.2000000000000002,0.19999999999999996,-0.19999999999999996,0.8,2.0,0.8,3.8000000000000007,-0.20000000000000018,1.8,4.2,2.0,-0.8,0.0
10896,2.0,1.4000000000000001,1.4000000000000001,1.8,-0.19999999999999996,0.8,0.4,3.0000000000000004,1.8,0.8,3.0000000000000004,1.6,2.8000000000000003,3.0000000000000004
10897,0.0,0.4,-0.19999999999999996,1.2000000000000002,0.19999999999999996,1.2000000000000002,0.4,0.0,-0.6000000000000001,1.2000000000000002,0.3999999999999999,2.6,-2.0,0.0
10898,4.0,2.0,4.4,2.4000000000000004,2.0,2.8000000000000003,0.0,0.0,0.4,3.2,1.8,1.6,1.2000000000000002,0.0
10899,-0.19999999999999996,-0.19999999999999996,0.8,0.0,1.4000000000000001,-0.6000000000000001,0.0,0.8,2.8000000000000003,0.4,0.0,0.8000000000000003,1.0,0.8
10901,1.4000000000000001,-0.6000000000000001,1.4000000000000001,4.2,0.0,0.8,0.0,1.0,-0.6000000000000001,2.8000000000000003,3.0,3.2,0.0,0.0
10902,0.8,0.0,2.8000000000000003,2.8000000000000003,0.0,1.4000000000000001,0.0,0.0,0.0,1.8,0.4,1.0,0.0,0.0
10903,0.4,0.4,-0.6000000000000001,0.8,2.4000000000000004,1.6,0.0,0.0,0.19999999999999996,1.4000000000000001,0.0,2.2,0.0,0.0
10904,3.8000000000000007,3.6,2.4000000000000004,0.0,1.8,1.2000000000000002,0.0,0.8,0.4,2.8000000000000003,0.0,5.0,2.6,1.0
10905,2.8000000000000003,6.4,4.800000000000001,0.0,0.0,3.4000000000000004,0.0,2.0,2.8000000000000003,6.4,0.4,5.0,0.0,4.4
10906,1.4000000000000001,1.8,0.8,2.2,3.2,-1.8000000000000003,0.0,0.0,2.2,3.8000000000000007,6.800000000000001,3.4000000000000004,0.6000000000000001,0.0
10907,0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.0,2.8000000000000003,-0.7999999999999998,0.8,-1.2000000000000002,1.2000000000000002,1.6,0.0,2.4000000000000004,-0.3999999999999999,0.0
10908,0.4,0.4,0.4,1.8,1.2000000000000002,-0.8,0.19999999999999996,0.0,0.0,2.8000000000000003,0.8,2.4000000000000004,-0.6000000000000001,0.0
10909,0.4,-0.19999999999999996,0.8,1.8,4.0,2.0,0.0,0.0,2.6,3.6,-0.8,0.4,-0.8,0.0
10910,1.8,1.4000000000000001,0.8,0.0,0.0,4.0,0.0,0.4,1.6,0.8,0.0,2.6,1.2000000000000002,2.0
10911,1.4000000000000001,0.8,1.2000000000000002,0.0,1.6,0.0,0.0,0.0,2.6,0.0,0.0,-0.19999999999999996,0.0,0.0
10912,0.8,-0.19999999999999996,-1.2000000000000002,1.2000000000000002,-1.4000000000000004,0.0,0.0,0.0,-0.3999999999999999,1.0,-0.3999999999999999,0.6000000000000001,-0.8,0.0
10913,0.4,-0.6000000000000001,-0.19999999999999996,0.19999999999999996,-1.2000000000000002,0.19999999999999996,0.0,-1.0000000000000002,1.0,2.6,0.4,1.4000000000000001,0.0,0.0
10914,0.8,0.0,-0.19999999999999996,0.8,0.0,0.0,0.0,1.0,0.0,-0.8,0.0,-0.19999999999999996,0.0,0.0
10915,0.4,-1.2000000000000002,-0.3999999999999999,0.0,-0.6000000000000001,1.2000000000000002,0.4,0.0,0.0,2.6,0.4,1.2000000000000002,0.0,0.0
10916,0.0,-0.6000000000000001,-0.19999999999999996,2.6,4.800000000000001,0.8,0.0,0.0,1.6,2.2,0.0,0.8,0.8,0.0
10917,0.8,-0.19999999999999996,0.4,0.0,0.0,1.8,0.0,0.8,1.0,1.6,2.4000000000000004,0.19999999999999996,0.0,0.3999999999999999
10918,-0.19999999999999996,-0.6000000000000001,-0.3999999999999999,2.2,-0.19999999999999996,0.0,0.0,0.0,0.0,1.8,-0.6000000000000001,3.0000000000000004,0.0,0.0
10919,0.4,0.8,0.8,-0.19999999999999996,0.4,0.8,0.0,0.0,0.4,0.4,0.4,0.8,0.0,0.0
10920,1.8,0.4,4.800000000000001,0.0,1.0,2.4000000000000004,0.0,1.4000000000000001,1.0,0.19999999999999996,0.0,1.6,0.8,1.2000000000000002
10921,0.8,1.8,1.2000000000000002,2.0,0.8,-0.3999999999999999,0.0,0.6000000000000001,0.8,-1.4000000000000004,-0.19999999999999996,-1.2000000000000002,-1.6,4.0
10922,0.4,1.4000000000000001,0.8,0.8,1.4000000000000001,1.4000000000000001,-0.6000000000000001,-0.6000000000000001,0.0,0.6000000000000001,0.0,-0.19999999999999996,-1.4000000000000004,0.0
10923,2.4000000000000004,-0.6000000000000001,0.6000000000000001,1.4000000000000001,2.8000000000000003,2.4000000000000004,3.0000000000000004,0.0,1.6,2.4000000000000004,0.0,3.2,1.8,1.0
10924,-0.8,-0.3999999999999999,-0.3999999999999999,0.0,-1.4000000000000004,3.4000000000000004,0.0,1.6,0.0,1.8,1.2000000000000002,3.6,-1.0000000000000002,3.4000000000000004
10925,1.4000000000000001,0.4,0.8,1.8,-1.2000000000000002,0.4,0.0,0.0,0.4,0.6000000000000001,0.8000000000000003,0.3999999999999999,0.0,0.0
10926,1.0,0.4,1.4000000000000001,1.6,2.4000000000000004,0.4,0.8,1.2000000000000002,2.4000000000000004,1.4000000000000001,0.4,5.2,3.2,0.6000000000000001
10927,1.4000000000000001,-0.6000000000000001,1.4000000000000001,0.4,-1.0000000000000002,1.4000000000000001,0.0,0.0,1.0,2.8000000000000003,0.0,3.2,1.8,0.0
10928,0.0,-0.19999999999999996,-0.6000000000000001,1.2000000000000002,-0.3999999999999999,0.0,0.0,0.0,0.4,0.8,0.8,2.4000000000000004,0.19999999999999996,1.0
10929,0.4,-0.6000000000000001,1.4000000000000001,3.0000000000000004,0.0,0.4,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0
10930,0.4,0.4,-0.8,-0.19999999999999996,3.2,2.2,1.0,0.0,-0.3999999999999999,0.19999999999999996,-0.19999999999999996,1.8,2.4000000000000004,0.0
10931,0.8,1.0,-0.8,0.0,1.2000000000000002,1.2000000000000002,0.0,2.6,0.8,1.2000000000000002,0.0,1.6,0.0,0.0
10932,2.8000000000000003,-0.3999999999999999,1.6,1.2000000000000002,0.0,0.0,0.0,0.8,0.0,0.6000000000000001,1.4000000000000001,0.4,0.8,0.0
10933,0.4,0.4,-0.6000000000000001,0.4,0.0,0.0,0.0,-0.6000000000000001,1.4000000000000001,1.4000000000000001,0.19999999999999996,2.0,2.8000000000000003,0.4
10934,1.0,0.4,1.4000000000000001,1.4000000000000001,0.4,0.8,0.0,-0.8,1.6,0.8,1.4000000000000001,3.2,1.2000000000000002,0.0
10935,0.4,0.19999999999999996,0.8,0.8,0.4,-0.6000000000000001,0.0,0.0,0.4,-1.2000000000000002,0.0,1.6,-2.0,0.0
10936,0.19999999999999996,0.3999999999999999,2.8000000000000003,0.4,0.0,0.4,0.0,0.4,1.6,5.4,0.0,2.0,0.0,0.6000000000000001
10937,2.0,0.0,5.0,1.4000000000000001,0.0,3.0,0.0,0.0,0.0,1.8,0.0,3.8000000000000007,0.0,0.0
10938,0.4,-0.19999999999999996,0.4,2.4000000000000004,3.4000000000000004,-0.19999999999999996,-1.2000000000000002,0.0,-2.0,0.19999999999999996,3.4000000000000004,2.4000000000000004,2.8000000000000003,0.0
10939,1.0,0.4,1.8,2.0,2.0,2.8000000000000003,1.0,-0.6000000000000001,0.6000000000000001,0.8,1.2000000000000002,0.6000000000000001,1.4000000000000001,0.0
10940,0.4,0.4,0.4,2.2,0.4,-0.19999999999999996,-0.3999999999999999,0.0,1.6,3.8000000000000007,1.4000000000000001,-0.3999999999999999,-0.8,0.0
10941,0.4,1.8,0.4,1.8,0.8,1.0,0.0,-0.8,0.8,0.8,0.4,-0.6000000000000001,0.8,0.0
10942,0.19999999999999996,-0.8,-0.19999999999999996,0.0,2.0,0.19999999999999996,0.0,2.8000000000000003,0.0,2.4000000000000004,1.2000000000000002,-0.6000000000000003,0.6000000000000001,0.8
10943,0.4,-0.8,1.2000000000000002,2.2,-2.2,1.6,1.4000000000000001,-0.6000000000000001,-0.19999999999999996,-0.20000000000000018,0.8,3.6,-0.8,0.0
10944,0.8,1.4000000000000001,2.4000000000000004,-0.19999999999999996,3.8000000000000007,1.0,0.0,0.0,0.0,0.0,0.4,3.8000000000000007,0.0,0.0
10945,-0.6000000000000001,0.0,-0.6000000000000001,0.0,-0.6000000000000003,2.8000000000000003,0.8,0.4,0.8,2.8000000000000003,-0.8,0.0,-0.3999999999999999,1.0
10946,0.4,3.4000000000000004,1.2000000000000002,0.4,0.8,0.0,-2.4000000000000004,-0.6000000000000001,0.0,1.6,1.4000000000000001,0.4,1.4000000000000001,0.0
10947,-0.3999999999999999,-0.19999999999999996,1.6,0.6000000000000001,1.6,0.0,0.0,0.0,0.4,-0.6000000000000003,0.0,0.19999999999999996,0.0,0.0
10948,0.8,0.4,1.2000000000000002,0.4,0.0,2.2,2.6,0.4,0.0,3.4000000000000004,0.0,-0.20000000000000018,-0.3999999999999999,0.4
10949,-0.6000000000000001,0.4,-0.6000000000000001,4.800000000000001,2.4000000000000004,2.4000000000000004,2.6,0.0,0.19999999999999996,0.19999999999999996,2.6,1.4000000000000001,0.8,0.0
10950,1.4000000000000001,0.4,-0.19999999999999996,0.0,0.0,-0.3999999999999999,0.0,0.8,1.6,0.19999999999999996,0.0,1.4000000000000001,0.0,0.0
10951,1.2000000000000002,0.4,0.8,1.4000000000000001,0.4,0.8,0.0,2.2,0.0,2.6,0.0,1.2000000000000002,0.0,0.0
10952,0.4,1.4000000000000001,0.8,2.8000000000000003,0.19999999999999996,0.4,0.0,0.4,-0.6000000000000001,1.2000000000000002,-0.6000000000000001,1.8,0.19999999999999996,0.0
10953,-0.19999999999999996,0.4,-0.8,0.0,0.0,0.0,0.8,0.0,0.4,-0.8,1.8,1.8,1.4000000000000001,0.0
10954,0.8,0.8,-0.19999999999999996,-0.3999999999999999,-0.6000000000000001,0.8,0.8,0.4,-0.19999999999999996,4.800000000000001,-3.6000000000000005,1.2000000000000002,-1.2000000000000002,0.0
10955,0.4,0.8,-0.19999999999999996,0.0,0.0,1.2000000000000002,0.0,-0.6000000000000001,0.8,4.2,1.2000000000000002,2.0,-1.2000000000000002,-0.6000000000000001
10956,0.4,2.4000000000000004,0.19999999999999996,1.2000000000000002,1.0,0.4,0.0,0.0,0.0,-1.2000000000000002,0.0,1.2000000000000002,0.0,0.0
10957,0.4,-0.19999999999999996,0.8,0.0,1.6,2.8000000000000003,0.0,1.0,2.4000000000000004,0.19999999999999996,0.0,-1.4000000000000004,0.0,0.0
10958,0.4,-0.19999999999999996,-0.6000000000000001,0.0,0.0,0.8,0.0,0.0,0.0,3.8000000000000007,2.2,2.8000000000000003,0.0,0.0
10959,-0.3999999999999999,1.2000000000000002,-1.0000000000000002,0.0,0.0,3.4000000000000004,0.0,0.0,0.0,4.6000000000000005,0.0,3.6,0.0,0.8
10960,4.800000000000001,3.8000000000000007,5.4,2.4000000000000004,3.4000000000000004,2.2,2.2,0.0,1.2000000000000002,3.6,2.8000000000000003,4.2,3.8000000000000007,0.0
10961,0.8,0.0,0.4,2.4000000000000004,1.4000000000000001,0.0,0.0,1.8,-1.0000000000000002,-0.8,-1.2000000000000002,0.8,0.4,0.0
10962,-0.6000000000000001,1.4000000000000001,0.19999999999999996,-0.19999999999999996,2.4000000000000004,2.4000000000000004,0.4,0.4,0.4,-0.3999999999999999,-0.6000000000000001,2.2,0.0,0.0
10963,1.4000000000000001,1.2000000000000002,0.4,0.8,1.8,1.4000000000000001,1.2000000000000002,0.0,0.8,1.4000000000000001,-0.19999999999999996,2.2,0.8,0.0
10964,1.4000000000000001,1.8,0.8,1.4000000000000001,0.19999999999999996,1.2000000000000002,0.4,0.0,1.0,-0.19999999999999996,1.2000000000000002,0.0,1.8,0.0
10965,3.2,1.2000000000000002,0.19999999999999996,0.4,4.4,4.2,0.0,0.0,2.2,4.2,-1.8000000000000003,-0.8,0.0,0.0
10966,0.0,1.8,-0.6000000000000001,0.4,1.4000000000000001,1.4000000000000001,0.0,1.4000000000000001,0.8,-0.3999999999999999,2.6,0.8,1.4000000000000001,0.8
10967,1.0,3.4000000000000004,2.0,0.4,0.4,4.2,0.0,0.4,1.0,1.2000000000000002,0.0,0.8,2.8000000000000003,0.0
10968,1.4000000000000001,1.4000000000000001,0.8,0.0,0.0,4.0,0.0,0.8,0.4,3.2,0.4,0.8,3.6,0.0
10969,0.8,2.0,1.2000000000000002,0.8,1.8,0.0,0.0,1.0,0.4,0.6000000000000001,0.0,0.8,-0.6000000000000001,0.0
10970,4.2,3.6,1.2000000000000002,1.4000000000000001,0.4,2.8000000000000003,0.0,3.4000000000000004,1.8,3.8000000000000007,2.8000000000000003,4.0,1.0,0.0
10971,0.4,0.4,0.19999999999999996,0.8,0.0,0.8,0.0,2.0,-0.19999999999999996,0.8,0.0,3.6,2.0,-0.19999999999999996
10972,0.4,0.4,0.19999999999999996,3.4000000000000004,-0.3999999999999999,1.2000000000000002,2.0,0.0,0.8000000000000003,1.8,4.6000000000000005,-0.6000000000000003,-0.8,0.0
10973,0.0,1.4000000000000001,-0.19999999999999996,-0.6000000000000003,0.4,0.0,0.0,0.0,0.0,0.8,0.0,1.8,0.0,0.0
10974,0.8,1.4000000000000001,1.4000000000000001,0.0,0.4,0.8,0.0,3.6,0.0,5.2,0.0,1.4000000000000001,-0.6000000000000003,-0.20000000000000018
10975,1.4000000000000001,0.4,1.4000000000000001,1.2000000000000002,0.0,-0.8,0.0,0.8,0.0,-0.19999999999999996,-0.19999999999999996,1.0,1.2000000000000002,0.0
10976,0.4,0.8,-0.19999999999999996,0.4,1.4000000000000001,-0.19999999999999996,0.0,0.8,-0.19999999999999996,0.19999999999999996,-0.19999999999999996,1.0,0.19999999999999996,-1.0000000000000002
10977,-0.3999999999999999,1.4000000000000001,0.19999999999999996,1.6,0.8,-2.5999999999999996,0.0,0.0,2.0,-1.4000000000000004,1.2000000000000002,-2.8000000000000007,-1.2000000000000002,0.0
10978,1.8,-0.6000000000000001,-0.6000000000000001,0.0,2.8000000000000003,1.4000000000000001,0.4,0.0,1.0,0.19999999999999996,-0.19999999999999996,1.2000000000000002,0.0,0.0
10979,0.8,-0.6000000000000001,0.4,0.8,1.0,1.0,0.0,-0.6000000000000001,0.19999999999999996,5.2,1.0,0.8,0.19999999999999996,0.0
10980,-0.19999999999999996,0.0,0.4,1.4000000000000001,0.8000000000000003,0.0,0.0,0.8,0.6000000000000001,-0.3999999999999999,-0.6000000000000001,-0.8,3.4000000000000004,0.0
10981,0.0,0.8,1.4000000000000001,0.4,2.0,1.2000000000000002,1.0,0.0,1.4000000000000001,1.8,0.4,3.8000000000000007,1.2000000000000002,0.0
10982,0.0,0.6000000000000001,0.4,0.0,2.0,1.6,0.4,-0.6000000000000001,3.0000000000000004,2.6,-0.8,1.8,-0.19999999999999996,0.0
10983,0.4,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,2.2,1.2000000000000002,0.0,1.2000000000000002,1.2000000000000002,-0.3999999999999999,-1.2000000000000002,1.2000000000000002,1.4000000000000001,0.0
10984,0.0,0.0,0.0,1.8,0.0,2.8000000000000003,0.0,-0.6000000000000001,2.8000000000000003,0.0,0.4,4.2,0.4,0.0
10985,1.0,1.8,0.4,0.4,0.8,0.19999999999999996,0.0,0.4,0.0,-0.8,0.4,-0.19999999999999996,-1.6,0.0
10986,0.4,0.0,-1.4000000000000004,0.0,1.2000000000000002,0.4,0.0,0.0,1.4000000000000001,0.19999999999999996,-0.19999999999999996,0.0,0.0,0.0
10987,0.4,0.4,0.0,1.2000000000000002,0.0,0.0,0.0,-0.6000000000000001,0.0,3.6,0.4,0.0,0.0,0.0
10988,-0.8,0.6000000000000001,-0.6000000000000001,0.8,-0.7999999999999998,-1.8000000000000003,-2.5999999999999996,-1.2000000000000002,1.0,-1.2000000000000002,0.4,1.6,0.0,0.0
