고객번호,분기_sum지수
12249,3.6
12250,-2.8000000000000007
12251,3.6
12252,-0.3999999999999999
12254,0.0
12255,1.2000000000000002
12256,3.6
12257,-2.8000000000000007
12258,3.6
12259,-0.3999999999999999
12260,0.0
12261,1.2000000000000002
12262,5.0
12263,-0.3999999999999999
12264,4.6000000000000005
12265,-0.3999999999999999
12266,3.4000000000000004
12267,1.2000000000000002
12268,5.0
12269,-0.3999999999999999
12270,4.6000000000000005
12271,-0.3999999999999999
12272,3.4000000000000004
12273,1.2000000000000002
12275,5.0
12276,1.4000000000000001
12277,4.0
12278,3.0
12279,2.4000000000000004
12280,3.0
12281,4.0
12282,1.4000000000000001
12283,4.0
12284,3.0
12285,2.4000000000000004
12286,3.0
12287,4.0
12288,1.4000000000000001
12289,4.0
12290,1.2000000000000002
12292,0.19999999999999996
12293,0.6000000000000001
12294,1.2000000000000002
12295,0.19999999999999996
12296,0.6000000000000001
12297,1.2000000000000002
12298,0.19999999999999996
12299,0.6000000000000001
12300,1.2000000000000002
12301,0.19999999999999996
12302,0.6000000000000001
12303,1.2000000000000002
12304,0.19999999999999996
12305,1.0
12306,2.0
12307,1.0
12308,1.0
12309,2.0
12310,1.0
12311,1.0
12312,2.0
12313,1.0
12314,1.0
12315,2.0
12316,1.0
12317,1.0
12318,2.0
12319,1.4000000000000001
12320,1.4000000000000001
12321,2.4000000000000004
12322,1.4000000000000001
12323,1.4000000000000001
12324,2.4000000000000004
12325,1.4000000000000001
12326,1.4000000000000001
12327,2.4000000000000004
12328,1.4000000000000001
12329,1.4000000000000001
12330,2.4000000000000004
12331,1.4000000000000001
12332,1.4000000000000001
12333,2.0
12334,2.8000000000000003
12335,-1.0000000000000002
12336,3.0
12337,2.2
12338,-0.3999999999999999
12339,2.0
12340,2.8000000000000003
12341,-1.0000000000000002
12342,3.0
12343,2.2
12344,-0.3999999999999999
12345,2.0
12346,2.8000000000000003
12347,-1.0000000000000002
12348,3.0
12349,2.2
12350,-0.3999999999999999
12351,2.0
12352,2.8000000000000003
12353,-1.0000000000000002
12354,3.0
12355,2.2
12356,-0.3999999999999999
12357,2.0
12358,2.8000000000000003
12359,-1.0000000000000002
12360,3.0
12361,2.0
12362,-0.3999999999999999
12363,0.6000000000000001
12364,2.4000000000000004
12365,-0.7999999999999998
12366,3.0
12367,2.0
12368,-0.3999999999999999
12369,0.6000000000000001
12370,2.4000000000000004
12371,-0.7999999999999998
12372,3.0
12373,2.0
12374,-0.3999999999999999
12375,2.6
12376,0.0
12377,0.8000000000000003
12378,5.0
12379,0.0
12380,1.2000000000000002
12381,2.6
12382,0.0
12383,0.8000000000000003
12384,5.0
12385,0.0
12386,1.2000000000000002
12387,2.6
12388,0.0
12389,-0.7999999999999998
12390,1.4000000000000001
12392,-0.8000000000000007
12394,-0.7999999999999998
12395,0.6000000000000001
12396,-3.2000000000000006
12397,-0.7999999999999998
12398,1.4000000000000001
12399,-0.8000000000000007
12400,-0.7999999999999998
12401,0.6000000000000001
12402,-3.2000000000000006
12403,-0.7999999999999998
12404,1.4000000000000001
12405,-0.19999999999999973
12406,2.6
12407,1.2000000000000002
12408,2.2
12409,-0.20000000000000018
12410,5.2
12411,-0.19999999999999973
12412,2.6
12413,1.2000000000000002
12414,2.2
12415,-0.20000000000000018
12416,5.2
12417,-0.19999999999999973
12418,2.6
12419,2.0
12420,1.0
12421,2.8000000000000003
12422,2.2
12423,3.2
12424,1.8
12425,2.0
12426,1.0
12427,2.8000000000000003
12428,2.2
12429,3.2
12430,1.8
12431,2.0
12432,1.0
12433,2.8000000000000003
12434,2.2
12435,2.4000000000000004
12436,1.8
12437,2.4000000000000004
12438,1.4000000000000001
12439,2.8000000000000003
12440,2.2
12441,2.4000000000000004
12442,1.8
12443,2.4000000000000004
12444,1.4000000000000001
12445,2.8000000000000003
12446,2.2
12447,1.2000000000000002
12448,4.800000000000001
12449,1.2000000000000002
12450,4.4
12451,1.6
12452,5.2
12453,1.2000000000000002
12454,4.800000000000001
12456,1.2000000000000002
12457,4.4
12458,1.6
12459,5.2
12460,1.2000000000000002
12461,4.800000000000001
12462,2.2
12463,1.2000000000000002
12464,3.6
12465,1.0
12466,3.2
12467,2.0
12468,2.2
12469,1.2000000000000002
12470,3.6
12471,1.0
12472,3.2
12473,2.0
12474,2.2
12475,1.2000000000000002
12476,3.6
12477,1.0
12478,2.8000000000000003
12479,2.8000000000000003
12480,1.8
12481,1.2000000000000002
12482,3.6
12483,1.0
12484,2.8000000000000003
12485,2.8000000000000003
12486,1.8
12487,1.2000000000000002
12488,3.6
12490,1.0
12491,2.8000000000000003
12492,1.6
12494,2.2
12495,0.4
12496,4.4
12497,0.6000000000000001
12498,2.8000000000000003
12499,1.6
12500,2.2
12501,0.4
12502,4.4
12503,0.6000000000000001
12504,2.8000000000000003
12505,1.6
12506,1.6
12507,0.19999999999999996
12508,2.0
12509,0.19999999999999996
12510,1.6
12511,1.0
12512,1.6
12513,0.19999999999999996
12514,2.0
12515,0.19999999999999996
12516,1.6
12517,1.0
12518,1.6
12519,0.19999999999999996
12520,1.0
12521,0.8
12522,2.6000000000000005
12523,1.2000000000000002
12524,1.0
12525,2.0
12526,1.0
12527,0.8
12528,2.6000000000000005
12529,1.2000000000000002
12530,1.0
12531,2.0
12532,1.0
12533,0.8
12534,2.0
12535,2.6
12536,0.3999999999999999
12537,3.4000000000000004
12538,0.3999999999999999
12539,2.2
12540,2.0
12541,2.6
12542,0.3999999999999999
12543,3.4000000000000004
12544,0.3999999999999999
12545,2.2
12546,2.0
12547,2.6
12548,0.19999999999999996
12549,2.6
12550,0.0
12551,2.4000000000000004
12552,0.8000000000000003
12553,2.6000000000000005
12554,0.19999999999999996
12555,2.6
12556,0.0
12557,2.4000000000000004
12558,0.8000000000000003
12559,2.6000000000000005
12560,0.19999999999999996
12561,2.6
12562,1.4
12563,3.8000000000000007
12564,2.6
12565,0.5999999999999996
12566,3.4000000000000004
12567,2.6
12568,1.4
12569,3.8000000000000007
12570,2.6
12571,0.5999999999999996
12572,3.4000000000000004
12573,2.6
12574,1.4
12575,3.8000000000000007
12576,2.6
12577,0.5999999999999996
12578,3.4000000000000004
12579,2.6
12580,1.4
12581,3.8000000000000007
12582,2.6
12583,0.5999999999999996
12584,3.4000000000000004
12585,2.6
12586,1.4
12587,3.8000000000000007
12588,2.6
12589,0.5999999999999996
12590,3.6
12591,0.8000000000000003
12592,1.4000000000000001
12593,1.4000000000000001
12594,3.4000000000000004
12595,-0.3999999999999999
12596,3.6
12597,0.8000000000000003
12599,1.4000000000000001
12600,1.4000000000000001
12601,3.4000000000000004
12602,-0.3999999999999999
12603,3.6
12604,0.8000000000000003
12605,1.4000000000000001
12606,3.6
12607,0.19999999999999996
12608,2.8000000000000003
12609,0.6000000000000001
12610,3.2
12611,1.4000000000000001
12612,3.6
12613,0.19999999999999996
12614,2.8000000000000003
12615,0.6000000000000001
12616,3.2
12617,1.4000000000000001
12618,3.6
12619,0.6000000000000001
12620,5.4
12621,0.6000000000000001
12622,5.4
12623,2.2
12624,5.4
12625,0.6000000000000001
12626,5.4
12628,0.6000000000000001
12629,5.4
12630,2.2
12631,5.4
12632,0.6000000000000001
12633,5.4
12634,1.8
12635,-0.7999999999999998
12636,3.0
12637,-1.6
12638,2.6
12639,-0.3999999999999999
12640,1.8
12641,-0.7999999999999998
12642,3.0
12643,-1.6
12644,2.6
12645,-0.3999999999999999
12646,1.8
12647,-0.7999999999999998
12648,4.2
12649,0.3999999999999999
12650,4.6000000000000005
12651,1.2000000000000002
12652,4.6000000000000005
12653,-0.3999999999999999
12654,4.2
12655,0.3999999999999999
12656,4.6000000000000005
12657,1.2000000000000002
12658,4.6000000000000005
12659,-0.3999999999999999
12660,4.2
12661,0.3999999999999999
12662,4.2
12663,2.2
12664,7.0
12665,-1.2000000000000002
12666,5.6000000000000005
12667,2.4000000000000004
12668,4.2
12669,2.2
12670,7.0
12671,-1.2000000000000002
12672,5.6000000000000005
12673,2.4000000000000004
12674,4.2
12675,2.2
12676,7.0
12677,-2.0
12678,6.4
12679,2.8000000000000003
12680,4.6000000000000005
12681,1.4000000000000001
12682,7.0
12683,-2.0
12684,6.4
12685,2.8000000000000003
12686,4.6000000000000005
12687,1.4000000000000001
12688,7.0
12690,-2.0
12691,3.6
12692,1.4000000000000001
12693,1.8
12694,-0.8
12695,3.4000000000000004
12696,-3.0
12697,3.6
12698,1.4000000000000001
12699,1.8
12700,-0.8
12701,3.4000000000000004
12702,-3.0
12703,3.6
12705,1.4000000000000001
12706,3.0
12707,-0.6000000000000003
12708,2.6
12709,-0.20000000000000018
12710,3.0
12711,0.19999999999999973
12712,3.0
12713,-0.6000000000000003
12714,2.6
12715,-0.20000000000000018
12716,3.0
12717,0.19999999999999973
12718,3.0
12719,-0.6000000000000003
12720,-0.3999999999999999
12721,1.2000000000000002
12722,-0.3999999999999999
12723,0.8000000000000003
12724,0.0
12725,0.0
12726,-0.3999999999999999
12727,1.2000000000000002
12728,-0.3999999999999999
12729,0.8000000000000003
12730,0.0
12731,0.0
12732,-0.3999999999999999
12733,1.2000000000000002
12734,1.2000000000000002
12735,1.8
12736,1.4000000000000001
12737,1.2000000000000002
12738,1.8
12739,1.4000000000000001
12740,1.2000000000000002
12741,1.8
12742,1.4000000000000001
12743,1.2000000000000002
12744,1.8
12745,1.4000000000000001
12746,1.2000000000000002
12747,1.8
12748,1.8
12749,2.8000000000000003
12750,2.2
12751,1.8
12752,2.8000000000000003
12753,2.2
12754,1.8
12755,2.8000000000000003
12756,2.2
12757,1.8
12758,2.8000000000000003
12759,2.2
12760,1.8
12761,2.8000000000000003
12762,2.6000000000000005
12763,1.4000000000000001
12764,2.8000000000000003
12765,1.8
12766,2.2
12767,2.8000000000000003
12768,2.6000000000000005
12769,1.4000000000000001
12770,2.8000000000000003
12771,1.8
12772,2.2
12773,2.8000000000000003
12774,2.6000000000000005
12775,1.4000000000000001
12776,2.8000000000000003
12777,0.3999999999999999
12778,1.8
12779,3.2
12780,0.8000000000000003
12781,1.4000000000000001
12782,2.8000000000000003
12783,0.3999999999999999
12784,1.8
12785,3.2
12786,0.8000000000000003
12787,1.4000000000000001
12788,2.8000000000000003
12789,0.3999999999999999
12791,1.4000000000000001
12792,4.2
12793,-0.3999999999999999
12794,3.6
12795,1.6
12796,2.2
12797,1.4000000000000001
12798,4.2
12799,-0.3999999999999999
12800,3.6
12801,1.6
12802,2.2
12803,1.4000000000000001
12804,4.2
12805,0.0
12806,3.6
12807,2.0
12808,2.6
12809,1.0
12810,4.6000000000000005
12811,0.0
12812,3.6
12813,2.0
12814,2.6
12815,1.0
12816,4.6000000000000005
12817,0.0
12818,3.6
12820,3.0
12821,4.6000000000000005
12822,2.6
12824,3.8
12825,2.6
12826,5.0
12827,3.0
12828,4.6000000000000005
12829,2.6
12830,3.8
12831,2.6
12832,5.0
12833,3.0
12834,4.6000000000000005
12835,2.2
12836,3.4000000000000004
12837,3.4000000000000004
12838,3.4000000000000004
12839,3.0
12840,2.6
12841,2.2
12842,3.4000000000000004
12843,3.4000000000000004
12844,3.4000000000000004
12845,3.0
12846,2.6
12847,2.2
12848,3.4000000000000004
12849,2.6
12850,2.2
12851,3.0
12852,1.8
12853,3.4000000000000004
12854,2.2
12855,2.6
12856,2.2
12857,3.0
12858,1.8
12859,3.4000000000000004
12860,2.2
12861,2.6
12862,2.2
12863,3.0
12864,0.3999999999999999
12865,1.2000000000000002
12866,2.2
12867,0.3999999999999999
12868,0.8000000000000003
12869,3.0
12870,0.3999999999999999
12871,1.2000000000000002
12872,2.2
12873,0.3999999999999999
12874,0.8000000000000003
12875,3.0
12876,0.3999999999999999
12877,0.8000000000000003
12878,1.2000000000000002
12879,0.0
12880,-0.6000000000000003
12882,2.6
12883,-1.4000000000000004
12884,0.8000000000000003
12885,1.2000000000000002
12886,0.0
12887,-0.6000000000000003
12888,2.6
12889,-1.4000000000000004
12890,0.8000000000000003
12891,1.2000000000000002
12892,0.0
12893,-0.6000000000000003
12894,2.6
12895,-1.4000000000000004
12896,0.8000000000000003
12897,1.2000000000000002
12898,0.0
12899,-0.6000000000000003
12900,2.6
12901,-1.4000000000000004
12902,0.8000000000000003
12903,1.2000000000000002
12904,0.0
12905,-0.6000000000000003
12906,1.0
12907,1.2000000000000002
12908,4.4
12909,2.0
12910,0.6000000000000001
12911,4.2
12912,1.8
12913,2.0
12914,3.6
12915,1.2000000000000002
12916,1.4000000000000001
12917,5.0
12918,1.0
12919,1.2000000000000002
12920,4.4
12921,1.6
12922,1.8
12923,4.6000000000000005
12924,2.2
12925,1.6
12926,3.6
12927,0.8
12928,2.6000000000000005
12929,5.4
12930,1.4000000000000001
12931,0.8
12932,4.4
12933,1.6
12934,3.6
12935,4.0
12936,4.800000000000001
12937,1.4000000000000001
12938,5.8
12939,1.0
12940,5.2
12941,4.4
12942,3.2
12943,1.0
12944,7.4
12945,1.4000000000000001
12946,3.6
12947,4.0
12948,3.8
12949,2.0
12950,2.2
12951,2.0
12952,4.2
12953,2.4000000000000004
12954,2.2
12955,1.6
12956,3.8
12957,2.4000000000000004
12958,2.6
12959,2.0
12960,3.8
12961,2.0
12962,1.6
12963,3.2
12964,1.6
12965,2.8000000000000003
12966,1.6
12967,2.4000000000000004
12968,1.6
12969,3.2
12970,1.6
12971,2.8000000000000003
12972,1.6
12973,2.4000000000000004
12974,1.6
12975,3.2
12976,1.8
12977,2.2
12978,2.2
12979,1.4000000000000001
12980,1.8
12981,2.2
12982,1.8
12983,2.2
12984,2.2
12985,1.4000000000000001
12986,1.8
12987,2.2
12988,1.8
12989,2.2
12990,1.8
12991,1.6
12992,1.8
12993,1.2000000000000002
12994,1.8
12995,0.8
12996,1.8
12997,1.6
12998,1.8
12999,1.2000000000000002
13000,1.8
13001,0.8
13002,1.8
13003,1.6
13004,0.6000000000000001
13005,0.4
13006,2.8000000000000003
13007,0.0
13008,2.2
13009,2.6
13010,0.6000000000000001
13011,0.4
13012,2.8000000000000003
13013,0.0
13014,2.2
13015,2.6
13016,0.6000000000000001
13017,0.4
13018,3.0
13019,0.0
13020,0.19999999999999996
13021,1.8
13022,0.3999999999999999
13023,0.6000000000000001
13024,3.0
13025,0.0
13026,0.19999999999999996
13027,1.8
13028,0.3999999999999999
13029,0.6000000000000001
13030,3.0
13031,0.0
13032,0.19999999999999996
13033,2.6
13034,-0.8
13035,1.8
13036,3.8
13037,1.6
13038,0.19999999999999996
13039,2.6
13040,-0.8
13041,1.8
13042,3.8
13043,1.6
13044,0.19999999999999996
13045,2.6
13046,-0.19999999999999996
13047,1.8
13048,4.2
13049,2.2
13050,0.19999999999999996
13051,4.2
13052,-0.19999999999999996
13053,1.8
13054,4.2
13055,2.2
13056,0.19999999999999996
13057,4.2
13058,-0.19999999999999996
13059,1.8
13060,5.2
13061,2.8000000000000003
13062,0.0
13063,5.2
13064,2.4000000000000004
13065,0.3999999999999999
13066,5.2
13067,2.8000000000000003
13068,0.0
13069,5.2
13070,2.4000000000000004
13071,0.3999999999999999
13072,5.2
13073,2.8000000000000003
13074,0.3999999999999999
13075,5.6000000000000005
13076,2.8000000000000003
13077,0.0
13078,4.800000000000001
13079,2.8000000000000003
13080,0.3999999999999999
13081,5.6000000000000005
13082,2.8000000000000003
13083,0.0
13084,4.800000000000001
13085,2.8000000000000003
13086,0.3999999999999999
13087,5.6000000000000005
13088,7.2
13089,2.6
13090,2.8000000000000003
13091,6.800000000000001
13092,3.4000000000000004
13093,3.2
13094,7.2
13095,2.6
13096,2.8000000000000003
13097,6.800000000000001
13098,3.4000000000000004
13099,3.2
13100,7.2
13101,2.6
13102,1.8
13103,4.2
13104,4.2
13105,1.0
13106,5.0
13107,3.4000000000000004
13108,1.8
13109,4.2
13110,4.2
13111,1.0
13112,5.0
13113,3.4000000000000004
13114,1.8
13115,4.2
13116,3.8000000000000007
13118,0.6000000000000001
13119,5.0
13120,2.6
13121,1.4000000000000001
13122,3.8
13123,3.8000000000000007
13124,0.6000000000000001
13125,5.0
13126,2.6
13127,1.4000000000000001
13128,3.8
13129,3.8000000000000007
13130,0.6000000000000001
13131,1.6
13132,0.0
13133,7.4
13134,-1.2000000000000002
13135,3.6
13136,4.2
13137,1.6
13138,0.0
13139,7.4
13140,-1.2000000000000002
13141,3.6
13142,4.2
13144,1.6
13145,0.0
13146,8.2
13147,-0.7999999999999998
13148,4.800000000000001
13149,4.6000000000000005
13150,2.4000000000000004
13151,0.3999999999999999
13152,8.2
13153,-0.7999999999999998
13154,4.800000000000001
13155,4.6000000000000005
13156,2.4000000000000004
13157,0.3999999999999999
13158,8.2
13159,-0.7999999999999998
13160,1.0
13161,5.6000000000000005
13162,0.19999999999999973
13163,2.6
13164,5.2
13165,1.0
13166,1.0
13167,5.6000000000000005
13168,0.19999999999999973
13169,2.6
13170,5.2
13171,1.0
13172,1.0
13173,5.6000000000000005
13174,1.2000000000000002
13175,1.2000000000000002
13176,2.8000000000000003
13177,1.2000000000000002
13178,0.8000000000000003
13179,2.4000000000000004
13180,1.2000000000000002
13181,1.2000000000000002
13182,2.8000000000000003
13183,1.2000000000000002
13184,0.8000000000000003
13185,2.4000000000000004
13186,1.2000000000000002
13187,1.2000000000000002
13188,3.6
13189,2.4000000000000004
13190,-0.20000000000000018
13191,3.2
13192,2.4000000000000004
13194,-1.0000000000000002
13195,3.6
13196,2.4000000000000004
13197,-0.20000000000000018
13198,3.2
13199,2.4000000000000004
13200,-1.0000000000000002
13201,3.6
13202,2.4000000000000004
13203,-0.6000000000000003
13204,3.6
13205,0.4
13206,-0.20000000000000018
13207,2.8000000000000003
13208,2.4000000000000004
13209,-0.6000000000000003
13210,3.6
13211,0.4
13212,-0.20000000000000018
13213,2.8000000000000003
13214,2.4000000000000004
13215,-0.6000000000000003
13216,3.6
13217,-1.4000000000000004
13218,1.4
13219,-1.0000000000000002
13220,3.2
13221,-2.4000000000000004
13222,3.2
13223,-1.4000000000000004
13224,1.4
13225,-1.0000000000000002
13226,3.2
13227,-2.4000000000000004
13228,3.2
13229,-1.4000000000000004
13230,1.4
13231,-0.19999999999999996
13232,-0.8
13233,1.0
13234,0.0
13235,1.0
13236,-0.8
13237,-0.19999999999999996
13238,-0.8
13239,1.0
13240,0.0
13241,1.0
13242,-0.8
13243,-0.19999999999999996
13244,-0.8
13245,4.6000000000000005
13246,0.6000000000000001
13247,2.6
13248,-0.19999999999999996
13249,3.4000000000000004
13250,-1.4000000000000004
13251,4.6000000000000005
13252,0.6000000000000001
13253,2.6
13254,-0.19999999999999996
13255,3.4000000000000004
13256,-1.4000000000000004
13257,4.6000000000000005
13258,0.6000000000000001
13259,1.2000000000000002
